order_no,time_type,order_state,receive_type,approve_date,created_at,driver_id,delivery_date,latest_delivery_date,accept_date,pickup_date,pass_date,local_area_flag
UB650K,1,6,2,,2022/12/1 20:20,0,2022/12/1 20:53,2022/12/1 21:23,,,,0
AY513H,1,42,2,2022/12/1 20:20,2022/12/1 20:20,0,2022/12/1 20:53,2022/12/1 21:23,,,,0
JI507D,1,4,2,2022/12/1 20:20,2022/12/1 20:20,860,2022/12/1 21:18,2022/12/1 21:48,2022/12/1 20:38,2022/12/1 20:49,2022/12/1 20:56,0
CJ937F,1,4,2,2022/12/1 20:20,2022/12/1 20:20,2730,2022/12/1 20:58,2022/12/1 21:28,2022/12/1 20:29,2022/12/1 20:40,2022/12/1 20:56,0
JL681C,1,4,2,2022/12/1 20:21,2022/12/1 20:20,65594,2022/12/1 20:48,2022/12/1 21:18,2022/12/1 20:31,2022/12/1 20:39,2022/12/1 20:45,0
QI471E,1,4,2,2022/12/1 20:20,2022/12/1 20:20,30483,2022/12/1 21:01,2022/12/1 21:31,2022/12/1 20:33,2022/12/1 20:48,2022/12/1 21:07,0
BL184C,1,4,2,2022/12/1 20:20,2022/12/1 20:20,42557,2022/12/1 20:53,2022/12/1 21:23,2022/12/1 20:24,2022/12/1 20:26,2022/12/1 20:41,0
QB287U,1,4,2,2022/12/1 20:20,2022/12/1 20:20,27923,2022/12/1 20:43,2022/12/1 21:13,2022/12/1 20:25,2022/12/1 20:33,2022/12/1 20:40,0
JE683D,1,4,2,2022/12/1 20:34,2022/12/1 20:20,503,2022/12/1 20:38,2022/12/1 21:08,2022/12/1 20:37,2022/12/1 20:51,2022/12/1 21:00,0
HT519M,1,4,2,2022/12/1 20:20,2022/12/1 20:20,12340,2022/12/1 20:48,2022/12/1 21:18,2022/12/1 20:26,2022/12/1 20:38,2022/12/1 20:47,0
ND361Z,1,4,2,2022/12/1 20:20,2022/12/1 20:20,21766,2022/12/1 20:48,2022/12/1 21:18,2022/12/1 20:29,2022/12/1 20:37,2022/12/1 20:41,0
SP924V,1,4,2,2022/12/1 20:21,2022/12/1 20:20,74810,2022/12/1 20:48,2022/12/1 21:18,2022/12/1 20:30,2022/12/1 20:39,2022/12/1 20:48,0
QB672H,1,4,2,2022/12/1 20:21,2022/12/1 20:20,11931,2022/12/1 21:03,2022/12/1 21:33,2022/12/1 20:35,2022/12/1 20:42,2022/12/1 20:56,0
IY902L,1,4,2,2022/12/1 20:21,2022/12/1 20:20,37449,2022/12/1 21:12,2022/12/1 21:42,2022/12/1 20:49,2022/12/1 20:54,2022/12/1 21:03,0
MQ325K,1,4,2,2022/12/1 20:21,2022/12/1 20:20,75663,2022/12/1 21:40,2022/12/1 22:10,2022/12/1 21:04,2022/12/1 21:13,2022/12/1 21:34,0
KR560T,1,4,2,2022/12/1 20:21,2022/12/1 20:21,73092,2022/12/1 20:48,2022/12/1 21:18,2022/12/1 20:25,2022/12/1 20:29,2022/12/1 20:35,0
SM045K,1,4,2,2022/12/1 20:21,2022/12/1 20:21,30208,2022/12/1 20:59,2022/12/1 21:29,2022/12/1 20:21,2022/12/1 20:48,2022/12/1 20:57,1
IH864V,1,91,2,2022/12/1 20:21,2022/12/1 20:21,0,2022/12/1 20:54,2022/12/1 21:24,,,,1
PO079L,1,4,2,2022/12/1 20:21,2022/12/1 20:21,26896,2022/12/1 20:49,2022/12/1 21:19,2022/12/1 20:30,2022/12/1 20:40,2022/12/1 20:47,0
XN579M,1,4,2,2022/12/1 20:25,2022/12/1 20:21,66014,2022/12/1 21:29,2022/12/1 21:59,2022/12/1 20:48,2022/12/1 21:07,2022/12/1 21:21,0
VF076R,1,4,2,2022/12/1 20:22,2022/12/1 20:21,359,2022/12/1 20:56,2022/12/1 21:26,2022/12/1 20:25,2022/12/1 20:35,2022/12/1 20:51,0
DB594U,1,4,2,2022/12/1 20:21,2022/12/1 20:21,43519,2022/12/1 20:49,2022/12/1 21:19,2022/12/1 20:25,2022/12/1 20:29,2022/12/1 20:37,0
VX608C,1,4,2,2022/12/1 20:21,2022/12/1 20:21,4456,2022/12/1 21:04,2022/12/1 21:34,2022/12/1 20:40,2022/12/1 20:51,2022/12/1 20:58,0
CZ873U,1,4,2,2022/12/1 20:21,2022/12/1 20:21,59307,2022/12/1 20:49,2022/12/1 21:19,2022/12/1 20:25,2022/12/1 20:29,2022/12/1 20:40,0
LN048M,1,4,2,2022/12/1 20:21,2022/12/1 20:21,76565,2022/12/1 21:18,2022/12/1 21:48,2022/12/1 20:52,2022/12/1 21:03,2022/12/1 21:23,0
SA160B,1,4,2,2022/12/1 20:22,2022/12/1 20:21,20249,2022/12/1 20:44,2022/12/1 21:14,2022/12/1 20:25,2022/12/1 20:34,2022/12/1 20:39,0
TR873L,1,4,2,2022/12/1 20:21,2022/12/1 20:21,34539,2022/12/1 20:49,2022/12/1 21:19,2022/12/1 20:25,2022/12/1 20:47,2022/12/1 21:07,0
GF107E,1,4,2,2022/12/1 20:23,2022/12/1 20:21,37197,2022/12/1 20:39,2022/12/1 21:09,2022/12/1 20:25,2022/12/1 20:34,2022/12/1 20:37,0
YW123L,1,4,2,2022/12/1 20:21,2022/12/1 20:21,71008,2022/12/1 21:07,2022/12/1 21:37,2022/12/1 20:27,2022/12/1 20:52,2022/12/1 21:09,0
IY397G,1,4,2,2022/12/1 20:22,2022/12/1 20:21,70836,2022/12/1 20:40,2022/12/1 21:10,2022/12/1 20:25,2022/12/1 20:33,2022/12/1 20:47,0
YV403U,1,4,2,2022/12/1 20:21,2022/12/1 20:21,19610,2022/12/1 20:49,2022/12/1 21:19,2022/12/1 20:32,2022/12/1 20:37,2022/12/1 20:40,0
XK891P,1,4,2,2022/12/1 20:22,2022/12/1 20:21,58573,2022/12/1 20:47,2022/12/1 21:17,2022/12/1 20:29,2022/12/1 20:37,2022/12/1 20:48,0
EJ123I,1,4,2,2022/12/1 20:23,2022/12/1 20:21,28189,2022/12/1 20:54,2022/12/1 21:24,2022/12/1 20:23,2022/12/1 20:35,2022/12/1 20:51,1
SB206D,1,4,2,2022/12/1 20:22,2022/12/1 20:21,58833,2022/12/1 20:46,2022/12/1 21:16,2022/12/1 20:23,2022/12/1 20:38,2022/12/1 20:48,0
VB157K,1,4,2,2022/12/1 20:26,2022/12/1 20:21,50548,2022/12/1 20:54,2022/12/1 21:24,2022/12/1 20:28,2022/12/1 20:48,2022/12/1 21:17,0
JF681D,1,4,2,2022/12/1 20:23,2022/12/1 20:21,699,2022/12/1 20:49,2022/12/1 21:19,2022/12/1 20:28,2022/12/1 20:41,2022/12/1 20:46,0
IY285B,1,4,1,2022/12/1 20:24,2022/12/1 20:22,,,,,,,0
AU645I,1,4,2,2022/12/1 20:24,2022/12/1 20:22,65545,2022/12/1 20:45,2022/12/1 21:15,2022/12/1 20:26,2022/12/1 20:32,2022/12/1 20:42,0
JQ763P,1,4,2,2022/12/1 20:24,2022/12/1 20:22,4706,2022/12/1 20:55,2022/12/1 21:25,2022/12/1 20:31,2022/12/1 20:41,2022/12/1 20:51,0
LS470J,1,4,2,2022/12/1 20:22,2022/12/1 20:22,38936,2022/12/1 21:15,2022/12/1 21:45,2022/12/1 20:47,2022/12/1 20:57,2022/12/1 21:11,0
OU659Z,1,91,2,2022/12/1 20:22,2022/12/1 20:22,0,2022/12/1 21:02,2022/12/1 21:32,,,,1
KB196K,1,4,2,2022/12/1 20:22,2022/12/1 20:22,2165,2022/12/1 20:55,2022/12/1 21:25,2022/12/1 20:27,2022/12/1 20:36,2022/12/1 20:46,0
OU402O,1,4,2,2022/12/1 20:23,2022/12/1 20:22,36434,2022/12/1 20:55,2022/12/1 21:25,2022/12/1 20:31,2022/12/1 20:33,2022/12/1 20:43,0
VQ806A,1,4,2,2022/12/1 20:22,2022/12/1 20:22,61533,2022/12/1 20:40,2022/12/1 21:10,2022/12/1 20:25,2022/12/1 20:37,2022/12/1 20:41,0
OR296X,1,4,2,2022/12/1 20:23,2022/12/1 20:22,57289,2022/12/1 20:50,2022/12/1 21:20,2022/12/1 20:25,2022/12/1 20:32,2022/12/1 20:46,0
BL601Y,1,4,2,2022/12/1 20:24,2022/12/1 20:22,38912,2022/12/1 20:50,2022/12/1 21:20,2022/12/1 20:25,2022/12/1 20:36,2022/12/1 20:42,0
HI679O,1,4,2,2022/12/1 20:24,2022/12/1 20:22,34644,2022/12/1 20:50,2022/12/1 21:20,2022/12/1 20:32,2022/12/1 20:42,2022/12/1 20:47,0
CU390T,1,4,2,2022/12/1 20:23,2022/12/1 20:22,36568,2022/12/1 20:55,2022/12/1 21:25,2022/12/1 20:31,2022/12/1 20:37,2022/12/1 20:46,0
AH520X,1,4,2,2022/12/1 20:22,2022/12/1 20:22,45878,2022/12/1 21:03,2022/12/1 21:33,2022/12/1 20:25,2022/12/1 20:44,2022/12/1 20:53,1
PD624L,1,4,2,2022/12/1 20:25,2022/12/1 20:22,49244,2022/12/1 20:52,2022/12/1 21:22,2022/12/1 20:29,2022/12/1 20:40,2022/12/1 20:49,0
EM683S,1,4,2,2022/12/1 20:23,2022/12/1 20:22,66149,2022/12/1 20:55,2022/12/1 21:25,2022/12/1 20:27,2022/12/1 20:31,2022/12/1 20:40,0
LZ627E,1,4,2,2022/12/1 20:24,2022/12/1 20:22,44473,2022/12/1 21:20,2022/12/1 21:50,2022/12/1 21:04,2022/12/1 21:14,2022/12/1 21:26,0
OJ016P,1,4,2,2022/12/1 20:23,2022/12/1 20:22,37185,2022/12/1 20:50,2022/12/1 21:20,2022/12/1 20:27,2022/12/1 20:34,2022/12/1 20:46,0
XC721L,1,4,2,2022/12/1 20:23,2022/12/1 20:23,38598,2022/12/1 21:00,2022/12/1 21:30,2022/12/1 20:32,2022/12/1 20:40,2022/12/1 20:55,0
MA849D,1,4,2,2022/12/1 20:23,2022/12/1 20:23,30082,2022/12/1 20:56,2022/12/1 21:26,2022/12/1 20:28,2022/12/1 20:36,2022/12/1 20:53,0
DR285G,1,6,2,,2022/12/1 20:23,0,2022/12/1 20:59,2022/12/1 21:29,,,,0
WP623G,1,4,2,2022/12/1 20:27,2022/12/1 20:23,21956,2022/12/1 20:49,2022/12/1 21:19,2022/12/1 20:28,2022/12/1 20:59,2022/12/1 21:04,0
HV493J,1,4,2,2022/12/1 20:23,2022/12/1 20:23,66014,2022/12/1 20:51,2022/12/1 21:21,2022/12/1 20:32,2022/12/1 20:37,2022/12/1 20:42,0
DP654Y,1,4,2,2022/12/1 20:23,2022/12/1 20:23,8651,2022/12/1 20:57,2022/12/1 21:27,2022/12/1 20:26,2022/12/1 20:36,2022/12/1 21:02,0
BF215W,1,6,2,,2022/12/1 20:23,0,2022/12/1 20:41,2022/12/1 21:11,,,,1
XF427F,1,4,2,2022/12/1 20:23,2022/12/1 20:23,3996,2022/12/1 21:11,2022/12/1 21:41,2022/12/1 20:37,2022/12/1 20:45,2022/12/1 21:04,0
PJ316Z,1,4,2,2022/12/1 20:28,2022/12/1 20:23,813,2022/12/1 21:11,2022/12/1 21:41,2022/12/1 20:36,2022/12/1 20:52,2022/12/1 21:17,0
VJ293S,1,4,2,2022/12/1 20:24,2022/12/1 20:23,67845,2022/12/1 20:51,2022/12/1 21:21,2022/12/1 20:34,2022/12/1 20:46,2022/12/1 20:51,0
YB527J,1,4,2,2022/12/1 20:24,2022/12/1 20:23,28565,2022/12/1 21:02,2022/12/1 21:32,2022/12/1 20:44,2022/12/1 20:58,2022/12/1 21:02,0
OZ581S,1,4,2,2022/12/1 20:23,2022/12/1 20:23,33950,2022/12/1 21:11,2022/12/1 21:41,2022/12/1 20:34,2022/12/1 20:49,2022/12/1 21:11,0
NK956T,1,4,2,2022/12/1 20:25,2022/12/1 20:23,24911,2022/12/1 20:51,2022/12/1 21:21,2022/12/1 20:34,2022/12/1 20:45,2022/12/1 20:52,0
NY590D,1,4,2,2022/12/1 20:23,2022/12/1 20:23,7755,2022/12/1 20:46,2022/12/1 21:16,2022/12/1 20:29,2022/12/1 20:38,2022/12/1 20:43,0
PB249I,1,4,2,2022/12/1 20:24,2022/12/1 20:23,10709,2022/12/1 21:11,2022/12/1 21:41,2022/12/1 20:40,2022/12/1 20:56,2022/12/1 21:09,0
KS279A,1,7,2,2022/12/1 20:24,2022/12/1 20:23,5000,2022/12/1 21:09,2022/12/1 21:39,2022/12/1 20:36,2022/12/1 20:45,,0
BI380I,1,4,2,2022/12/1 20:24,2022/12/1 20:23,53694,2022/12/1 20:46,2022/12/1 21:16,2022/12/1 20:29,2022/12/1 20:47,2022/12/1 20:52,0
XF629Q,1,6,2,,2022/12/1 20:23,0,2022/12/1 20:51,2022/12/1 21:21,,,,0
DB274N,1,4,2,2022/12/1 20:23,2022/12/1 20:23,36711,2022/12/1 20:46,2022/12/1 21:16,2022/12/1 20:28,2022/12/1 20:39,2022/12/1 20:47,0
VX084C,1,4,2,2022/12/1 20:23,2022/12/1 20:23,43567,2022/12/1 21:06,2022/12/1 21:36,2022/12/1 20:28,2022/12/1 20:36,2022/12/1 20:47,0
BX672H,1,4,2,2022/12/1 20:23,2022/12/1 20:23,39352,2022/12/1 21:01,2022/12/1 21:31,2022/12/1 20:36,2022/12/1 20:44,2022/12/1 20:52,0
FN148G,1,4,2,2022/12/1 20:24,2022/12/1 20:23,57012,2022/12/1 20:51,2022/12/1 21:21,2022/12/1 20:35,2022/12/1 20:45,2022/12/1 20:55,0
IF241S,1,4,2,2022/12/1 20:23,2022/12/1 20:23,45314,2022/12/1 20:51,2022/12/1 21:21,2022/12/1 20:34,2022/12/1 20:37,2022/12/1 20:47,0
GX754M,1,4,2,2022/12/1 20:26,2022/12/1 20:23,27805,2022/12/1 20:51,2022/12/1 21:21,2022/12/1 20:28,2022/12/1 20:36,2022/12/1 20:45,0
SQ370L,1,4,2,2022/12/1 20:23,2022/12/1 20:23,13406,2022/12/1 20:51,2022/12/1 21:21,2022/12/1 20:25,2022/12/1 20:28,2022/12/1 20:48,0
ZE742K,1,4,2,2022/12/1 20:24,2022/12/1 20:24,34717,2022/12/1 20:57,2022/12/1 21:27,2022/12/1 20:29,2022/12/1 20:41,2022/12/1 20:52,0
UP892K,1,4,2,2022/12/1 20:26,2022/12/1 20:24,28911,2022/12/1 20:47,2022/12/1 21:17,2022/12/1 20:29,2022/12/1 20:36,2022/12/1 20:40,0
LQ167A,1,4,2,2022/12/1 20:24,2022/12/1 20:24,18960,2022/12/1 20:52,2022/12/1 21:22,2022/12/1 20:29,2022/12/1 20:36,2022/12/1 20:44,0
RK742D,1,4,2,2022/12/1 20:24,2022/12/1 20:24,39730,2022/12/1 20:57,2022/12/1 21:27,2022/12/1 20:34,2022/12/1 20:40,2022/12/1 20:51,0
JQ394E,1,4,2,2022/12/1 20:24,2022/12/1 20:24,32731,2022/12/1 21:07,2022/12/1 21:37,2022/12/1 20:30,2022/12/1 20:37,2022/12/1 20:52,0
IY497U,1,4,2,2022/12/1 20:24,2022/12/1 20:24,49095,2022/12/1 20:50,2022/12/1 21:20,2022/12/1 20:32,2022/12/1 20:37,2022/12/1 20:47,0
FK872W,1,4,2,2022/12/1 20:24,2022/12/1 20:24,59453,2022/12/1 20:57,2022/12/1 21:27,2022/12/1 20:31,2022/12/1 20:34,2022/12/1 20:40,0
ZE709D,1,4,2,2022/12/1 20:24,2022/12/1 20:24,22399,2022/12/1 21:07,2022/12/1 21:37,2022/12/1 20:48,2022/12/1 20:54,2022/12/1 21:03,0
DL751J,1,4,2,2022/12/1 20:24,2022/12/1 20:24,27805,2022/12/1 21:11,2022/12/1 21:41,2022/12/1 20:45,2022/12/1 20:59,2022/12/1 21:14,0
GK924O,1,5,2,,2022/12/1 20:24,0,2022/12/1 20:44,2022/12/1 21:14,,,,0
AQ179A,1,4,2,2022/12/1 20:24,2022/12/1 20:24,21753,2022/12/1 20:52,2022/12/1 21:22,2022/12/1 20:29,2022/12/1 20:36,2022/12/1 20:43,0
LN192Z,1,4,2,2022/12/1 20:25,2022/12/1 20:24,25676,2022/12/1 21:02,2022/12/1 21:32,2022/12/1 20:40,2022/12/1 21:01,2022/12/1 21:10,0
ZY492M,1,4,2,2022/12/1 20:24,2022/12/1 20:24,40503,2022/12/1 21:07,2022/12/1 21:37,2022/12/1 20:24,2022/12/1 20:40,2022/12/1 20:57,1
XB274W,1,4,2,2022/12/1 20:24,2022/12/1 20:24,20129,2022/12/1 20:59,2022/12/1 21:29,2022/12/1 20:28,2022/12/1 20:44,2022/12/1 20:53,1
UD549H,1,4,2,2022/12/1 20:24,2022/12/1 20:24,70373,2022/12/1 20:49,2022/12/1 21:19,2022/12/1 20:31,2022/12/1 20:39,2022/12/1 20:51,0
GF910J,1,4,2,2022/12/1 20:25,2022/12/1 20:24,7698,2022/12/1 21:02,2022/12/1 21:32,2022/12/1 20:42,2022/12/1 21:00,2022/12/1 21:13,0
BX094W,1,4,2,2022/12/1 20:25,2022/12/1 20:24,25366,2022/12/1 20:57,2022/12/1 21:27,2022/12/1 20:29,2022/12/1 20:33,2022/12/1 20:42,0
DT138R,1,4,2,2022/12/1 20:25,2022/12/1 20:24,77659,2022/12/1 20:47,2022/12/1 21:17,2022/12/1 20:29,2022/12/1 20:34,2022/12/1 20:44,0
RY916N,1,4,2,2022/12/1 20:25,2022/12/1 20:25,74052,2022/12/1 20:58,2022/12/1 21:28,2022/12/1 20:52,2022/12/1 20:56,2022/12/1 21:02,0
AZ915H,1,4,2,2022/12/1 20:25,2022/12/1 20:25,22349,2022/12/1 21:13,2022/12/1 21:43,2022/12/1 20:36,2022/12/1 20:45,2022/12/1 20:58,0
WP792X,1,4,2,2022/12/1 20:25,2022/12/1 20:25,11824,2022/12/1 20:58,2022/12/1 21:28,2022/12/1 20:36,2022/12/1 20:45,2022/12/1 20:55,0
YM760A,1,4,2,2022/12/1 20:25,2022/12/1 20:25,5326,2022/12/1 21:13,2022/12/1 21:43,2022/12/1 20:27,2022/12/1 20:29,2022/12/1 20:45,0
LH746I,1,4,2,2022/12/1 20:26,2022/12/1 20:25,8786,2022/12/1 21:13,2022/12/1 21:43,2022/12/1 20:43,2022/12/1 20:54,2022/12/1 21:03,0
XY650W,1,4,2,2022/12/1 20:28,2022/12/1 20:25,65372,2022/12/1 20:53,2022/12/1 21:23,2022/12/1 20:36,2022/12/1 20:49,2022/12/1 20:58,0
EG613T,1,4,2,2022/12/1 20:25,2022/12/1 20:25,3044,2022/12/1 20:48,2022/12/1 21:18,2022/12/1 20:32,2022/12/1 20:55,2022/12/1 21:00,0
UB054C,1,4,2,2022/12/1 20:25,2022/12/1 20:25,18797,2022/12/1 20:53,2022/12/1 21:23,2022/12/1 20:35,2022/12/1 20:44,2022/12/1 20:51,0
DK278H,1,4,2,2022/12/1 20:26,2022/12/1 20:25,10082,2022/12/1 21:08,2022/12/1 21:38,2022/12/1 20:31,2022/12/1 21:00,2022/12/1 21:32,0
BN504I,1,4,2,2022/12/1 20:25,2022/12/1 20:25,13302,2022/12/1 20:53,2022/12/1 21:23,2022/12/1 20:29,2022/12/1 20:45,2022/12/1 20:58,0
HT290Y,1,4,2,2022/12/1 20:25,2022/12/1 20:25,13870,2022/12/1 21:18,2022/12/1 21:48,2022/12/1 20:47,2022/12/1 20:52,2022/12/1 21:05,0
RN827L,1,4,2,2022/12/1 20:25,2022/12/1 20:25,56074,2022/12/1 21:08,2022/12/1 21:38,2022/12/1 20:28,2022/12/1 20:38,2022/12/1 20:50,0
MC580F,1,4,2,2022/12/1 20:25,2022/12/1 20:25,74984,2022/12/1 21:08,2022/12/1 21:38,2022/12/1 20:27,2022/12/1 20:35,2022/12/1 21:11,0
ME680P,1,4,2,2022/12/1 20:26,2022/12/1 20:25,3044,2022/12/1 21:13,2022/12/1 21:43,2022/12/1 21:01,2022/12/1 21:17,2022/12/1 21:38,0
ON512X,1,7,2,2022/12/1 20:27,2022/12/1 20:25,0,2022/12/1 21:03,2022/12/1 21:33,,,,0
JN691G,1,4,2,2022/12/1 20:25,2022/12/1 20:25,2230,2022/12/1 21:03,2022/12/1 21:33,2022/12/1 20:40,2022/12/1 20:54,2022/12/1 21:06,0
ZM625D,1,4,2,2022/12/1 20:25,2022/12/1 20:25,59768,2022/12/1 21:03,2022/12/1 21:33,2022/12/1 20:39,2022/12/1 20:45,2022/12/1 20:51,0
TI375N,1,4,2,2022/12/1 20:27,2022/12/1 20:25,63531,2022/12/1 21:03,2022/12/1 21:33,2022/12/1 20:28,2022/12/1 20:40,2022/12/1 20:49,1
MB724C,1,4,2,2022/12/1 20:26,2022/12/1 20:25,5621,2022/12/1 21:03,2022/12/1 21:33,2022/12/1 20:41,2022/12/1 20:53,2022/12/1 21:04,0
JM162O,1,6,2,,2022/12/1 20:25,0,2022/12/1 20:56,2022/12/1 21:26,,,,0
ZV917S,1,4,2,2022/12/1 20:25,2022/12/1 20:25,5879,2022/12/1 21:08,2022/12/1 21:38,2022/12/1 20:40,2022/12/1 20:42,2022/12/1 20:54,0
ON152L,1,4,2,2022/12/1 20:28,2022/12/1 20:25,71845,2022/12/1 21:13,2022/12/1 21:43,2022/12/1 20:35,2022/12/1 20:44,2022/12/1 20:58,0
ZX089F,1,4,2,2022/12/1 20:26,2022/12/1 20:25,54339,2022/12/1 20:58,2022/12/1 21:28,2022/12/1 20:34,2022/12/1 20:40,2022/12/1 20:53,0
WF819G,1,4,2,2022/12/1 20:26,2022/12/1 20:25,26976,2022/12/1 21:23,2022/12/1 21:53,2022/12/1 20:38,2022/12/1 20:45,2022/12/1 21:07,0
JC781L,1,4,2,2022/12/1 20:26,2022/12/1 20:26,72306,2022/12/1 21:08,2022/12/1 21:38,2022/12/1 20:41,2022/12/1 20:49,2022/12/1 21:00,0
IJ390P,1,5,2,,2022/12/1 20:26,0,2022/12/1 20:43,2022/12/1 21:13,,,,0
WX516W,1,4,2,2022/12/1 20:29,2022/12/1 20:26,67506,2022/12/1 21:03,2022/12/1 21:33,2022/12/1 20:37,2022/12/1 20:59,2022/12/1 21:13,0
YG259D,1,4,2,2022/12/1 20:27,2022/12/1 20:26,67506,2022/12/1 21:03,2022/12/1 21:33,2022/12/1 20:37,2022/12/1 21:04,2022/12/1 21:13,0
AI176D,1,4,2,2022/12/1 20:26,2022/12/1 20:26,57213,2022/12/1 20:58,2022/12/1 21:28,2022/12/1 20:35,2022/12/1 20:43,2022/12/1 20:52,0
ID501C,1,4,2,2022/12/1 20:26,2022/12/1 20:26,74085,2022/12/1 20:44,2022/12/1 21:14,2022/12/1 20:30,2022/12/1 20:39,2022/12/1 20:53,0
JV257F,1,4,2,2022/12/1 20:26,2022/12/1 20:26,11739,2022/12/1 20:54,2022/12/1 21:24,2022/12/1 20:30,2022/12/1 20:36,2022/12/1 20:55,0
SA892L,1,4,2,2022/12/1 20:26,2022/12/1 20:26,60423,2022/12/1 21:04,2022/12/1 21:34,2022/12/1 20:32,2022/12/1 20:38,2022/12/1 20:48,0
RB152P,1,4,2,2022/12/1 20:27,2022/12/1 20:26,73029,2022/12/1 20:59,2022/12/1 21:29,2022/12/1 20:31,2022/12/1 20:41,2022/12/1 21:01,0
TA146S,1,6,2,,2022/12/1 20:26,0,2022/12/1 20:49,2022/12/1 21:19,,,,1
UQ564W,1,4,2,2022/12/1 20:26,2022/12/1 20:26,51389,2022/12/1 20:58,2022/12/1 21:28,2022/12/1 20:40,2022/12/1 20:51,2022/12/1 20:56,0
NW538J,1,4,2,2022/12/1 20:26,2022/12/1 20:26,66486,2022/12/1 21:27,2022/12/1 21:57,2022/12/1 20:26,2022/12/1 20:44,2022/12/1 21:03,1
TB637F,1,4,2,2022/12/1 20:26,2022/12/1 20:26,21655,2022/12/1 21:24,2022/12/1 21:54,2022/12/1 20:36,2022/12/1 20:47,2022/12/1 21:19,0
VY076C,1,4,2,2022/12/1 20:26,2022/12/1 20:26,35199,2022/12/1 20:54,2022/12/1 21:24,2022/12/1 20:32,2022/12/1 20:38,2022/12/1 20:48,0
BO190M,1,4,2,2022/12/1 20:28,2022/12/1 20:26,67350,2022/12/1 21:09,2022/12/1 21:39,2022/12/1 20:37,2022/12/1 20:41,2022/12/1 20:48,0
VO251N,1,4,2,2022/12/1 20:27,2022/12/1 20:26,39503,2022/12/1 20:46,2022/12/1 21:16,2022/12/1 20:28,2022/12/1 20:40,2022/12/1 20:46,0
FL543C,1,4,2,2022/12/1 20:27,2022/12/1 20:26,67302,2022/12/1 20:49,2022/12/1 21:19,2022/12/1 20:39,2022/12/1 20:51,2022/12/1 20:58,0
ZL854G,1,91,2,2022/12/1 20:26,2022/12/1 20:26,0,2022/12/1 20:47,2022/12/1 21:17,,,,1
TS549G,1,6,2,,2022/12/1 20:26,0,2022/12/1 20:49,2022/12/1 21:19,,,,0
IY628R,1,4,2,2022/12/1 20:29,2022/12/1 20:26,61895,2022/12/1 21:04,2022/12/1 21:34,2022/12/1 20:45,2022/12/1 20:56,2022/12/1 21:09,0
AW052W,1,4,2,2022/12/1 20:27,2022/12/1 20:26,15927,2022/12/1 21:04,2022/12/1 21:34,2022/12/1 20:31,2022/12/1 20:39,2022/12/1 20:50,0
MY760K,1,4,2,2022/12/1 20:27,2022/12/1 20:26,74785,2022/12/1 20:59,2022/12/1 21:29,2022/12/1 20:27,2022/12/1 21:02,2022/12/1 21:13,1
VM584P,1,4,2,2022/12/1 20:27,2022/12/1 20:26,25522,2022/12/1 20:56,2022/12/1 21:26,2022/12/1 20:33,2022/12/1 20:40,2022/12/1 20:49,0
RU459T,1,4,2,2022/12/1 20:28,2022/12/1 20:26,69682,2022/12/1 20:54,2022/12/1 21:24,2022/12/1 20:33,2022/12/1 20:44,2022/12/1 20:52,0
NF058V,1,3,1,,2022/12/1 20:26,,,,,,,0
OK985D,1,4,2,2022/12/1 20:27,2022/12/1 20:26,31014,2022/12/1 21:04,2022/12/1 21:34,2022/12/1 20:27,2022/12/1 20:42,2022/12/1 20:55,1
CQ258G,1,4,2,2022/12/1 20:27,2022/12/1 20:27,62126,2022/12/1 21:00,2022/12/1 21:30,2022/12/1 20:29,2022/12/1 20:34,2022/12/1 20:47,0
DQ014X,1,4,2,2022/12/1 20:27,2022/12/1 20:27,37853,2022/12/1 20:55,2022/12/1 21:25,2022/12/1 20:28,2022/12/1 20:43,2022/12/1 21:02,0
LF304T,1,4,2,2022/12/1 20:28,2022/12/1 20:27,48064,2022/12/1 21:05,2022/12/1 21:35,2022/12/1 20:34,2022/12/1 20:38,2022/12/1 20:55,0
OG218D,1,4,2,2022/12/1 20:27,2022/12/1 20:27,13656,2022/12/1 20:58,2022/12/1 21:28,2022/12/1 20:30,2022/12/1 20:47,2022/12/1 21:05,0
TE953Q,1,4,2,2022/12/1 20:28,2022/12/1 20:27,27712,2022/12/1 21:04,2022/12/1 21:34,2022/12/1 20:40,2022/12/1 20:43,2022/12/1 20:51,0
HI782Z,1,4,2,2022/12/1 20:27,2022/12/1 20:27,9626,2022/12/1 21:10,2022/12/1 21:40,2022/12/1 20:35,2022/12/1 20:47,2022/12/1 20:55,0
SN640U,1,4,2,2022/12/1 20:27,2022/12/1 20:27,67656,2022/12/1 21:10,2022/12/1 21:40,2022/12/1 20:28,2022/12/1 20:37,2022/12/1 20:56,0
VS423U,1,4,2,2022/12/1 20:27,2022/12/1 20:27,66362,2022/12/1 21:05,2022/12/1 21:35,2022/12/1 20:43,2022/12/1 21:09,2022/12/1 21:13,0
UD709B,1,4,2,2022/12/1 20:27,2022/12/1 20:27,972,2022/12/1 21:05,2022/12/1 21:35,2022/12/1 20:37,2022/12/1 20:52,2022/12/1 21:06,0
EY158R,1,4,2,2022/12/1 20:27,2022/12/1 20:27,47343,2022/12/1 21:10,2022/12/1 21:40,2022/12/1 21:07,2022/12/1 21:30,2022/12/1 21:48,0
