order_no,time_type,order_state,receive_type,approve_date,created_at,driver_id,delivery_date,latest_delivery_date,accept_date,pickup_date,pass_date,local_area_flag
WJ821P,1,4,2,2022/12/2 20:34,2022/12/2 20:33,10549,2022/12/2 21:26,2022/12/2 21:56,2022/12/2 20:48,2022/12/2 20:53,2022/12/2 21:16,0
VZ930O,1,4,2,2022/12/2 20:34,2022/12/2 20:33,41527,2022/12/2 21:11,2022/12/2 21:41,2022/12/2 20:43,2022/12/2 20:47,2022/12/2 20:58,0
PF249Z,1,4,2,2022/12/2 20:34,2022/12/2 20:34,54381,2022/12/2 21:37,2022/12/2 22:07,2022/12/2 21:00,2022/12/2 21:12,2022/12/2 21:38,0
LQ023J,1,4,2,2022/12/2 20:34,2022/12/2 20:34,20368,2022/12/2 21:12,2022/12/2 21:42,2022/12/2 20:44,2022/12/2 20:53,2022/12/2 21:04,0
YQ479R,1,4,2,2022/12/2 20:34,2022/12/2 20:34,43215,2022/12/2 21:07,2022/12/2 21:37,2022/12/2 20:44,2022/12/2 20:52,2022/12/2 21:05,0
SY086Q,1,4,2,2022/12/2 20:39,2022/12/2 20:34,30640,2022/12/2 20:57,2022/12/2 21:27,2022/12/2 20:42,2022/12/2 20:53,2022/12/2 21:03,0
RG042A,1,4,2,2022/12/2 20:36,2022/12/2 20:34,59926,2022/12/2 21:07,2022/12/2 21:37,2022/12/2 20:38,2022/12/2 20:54,2022/12/2 21:09,0
HS382O,1,4,2,2022/12/2 20:34,2022/12/2 20:34,3359,2022/12/2 20:57,2022/12/2 21:27,2022/12/2 20:40,2022/12/2 20:44,2022/12/2 20:49,0
JM793C,1,4,2,2022/12/2 20:35,2022/12/2 20:34,40057,2022/12/2 21:02,2022/12/2 21:32,2022/12/2 20:37,2022/12/2 20:41,2022/12/2 20:51,0
KV214L,1,6,2,,2022/12/2 20:34,0,2022/12/2 21:02,2022/12/2 21:32,,,,0
CK481B,1,4,2,2022/12/2 20:35,2022/12/2 20:34,67140,2022/12/2 21:07,2022/12/2 21:37,2022/12/2 20:44,2022/12/2 20:55,2022/12/2 21:05,0
RA365W,1,4,2,2022/12/2 20:35,2022/12/2 20:34,46306,2022/12/2 21:02,2022/12/2 21:32,2022/12/2 20:44,2022/12/2 20:51,2022/12/2 20:58,0
RE279J,1,4,2,2022/12/2 20:35,2022/12/2 20:34,60844,2022/12/2 21:17,2022/12/2 21:47,2022/12/2 20:50,2022/12/2 20:51,2022/12/2 20:59,0
MB493W,1,4,2,2022/12/2 20:35,2022/12/2 20:34,39170,2022/12/2 21:20,2022/12/2 21:50,2022/12/2 20:42,2022/12/2 20:47,2022/12/2 21:02,0
PT285P,1,4,2,2022/12/2 20:35,2022/12/2 20:34,77655,2022/12/2 20:57,2022/12/2 21:27,2022/12/2 20:40,2022/12/2 20:52,2022/12/2 21:00,0
FG615B,1,4,2,2022/12/2 20:35,2022/12/2 20:35,68289,2022/12/2 20:58,2022/12/2 21:28,2022/12/2 20:39,2022/12/2 20:49,2022/12/2 20:54,0
GU283P,1,4,2,2022/12/2 20:35,2022/12/2 20:35,30483,2022/12/2 21:13,2022/12/2 21:43,2022/12/2 20:49,2022/12/2 21:01,2022/12/2 21:15,0
GZ209G,1,4,2,2022/12/2 20:35,2022/12/2 20:35,64476,2022/12/2 20:58,2022/12/2 21:28,2022/12/2 20:39,2022/12/2 20:48,2022/12/2 20:57,0
UH986X,1,4,2,2022/12/2 20:37,2022/12/2 20:35,7025,2022/12/2 21:11,2022/12/2 21:41,2022/12/2 20:39,2022/12/2 20:48,2022/12/2 20:57,0
PX610R,1,4,2,2022/12/2 20:36,2022/12/2 20:35,51878,2022/12/2 21:03,2022/12/2 21:33,2022/12/2 20:39,2022/12/2 20:49,2022/12/2 20:56,0
IG527G,1,4,2,2022/12/2 20:35,2022/12/2 20:35,31699,2022/12/2 21:03,2022/12/2 21:33,2022/12/2 20:47,2022/12/2 20:54,2022/12/2 20:59,0
NZ085F,1,4,2,2022/12/2 20:35,2022/12/2 20:35,32450,2022/12/2 21:31,2022/12/2 22:01,2022/12/2 20:53,2022/12/2 21:03,2022/12/2 21:25,0
BG573M,1,4,2,2022/12/2 20:36,2022/12/2 20:35,21509,2022/12/2 21:18,2022/12/2 21:48,2022/12/2 20:39,2022/12/2 20:47,2022/12/2 21:04,0
AH270F,1,4,2,2022/12/2 20:35,2022/12/2 20:35,40963,2022/12/2 21:18,2022/12/2 21:48,2022/12/2 20:48,2022/12/2 20:51,2022/12/2 21:04,0
BP790N,1,4,2,2022/12/2 20:36,2022/12/2 20:35,27632,2022/12/2 21:13,2022/12/2 21:43,2022/12/2 20:58,2022/12/2 21:09,2022/12/2 21:21,0
YO315D,1,4,2,2022/12/2 20:37,2022/12/2 20:35,70439,2022/12/2 20:58,2022/12/2 21:28,2022/12/2 20:41,2022/12/2 20:50,2022/12/2 20:57,0
CE045Q,1,4,2,2022/12/2 20:35,2022/12/2 20:35,14424,2022/12/2 21:13,2022/12/2 21:43,2022/12/2 20:42,2022/12/2 20:46,2022/12/2 21:12,0
ZS036Z,1,4,2,2022/12/2 20:36,2022/12/2 20:35,27296,2022/12/2 21:03,2022/12/2 21:33,2022/12/2 20:49,2022/12/2 21:07,2022/12/2 21:26,0
OM924G,1,4,2,2022/12/2 20:35,2022/12/2 20:35,47495,2022/12/2 21:08,2022/12/2 21:38,2022/12/2 20:50,2022/12/2 20:53,2022/12/2 20:59,0
GU089M,1,4,2,2022/12/2 20:35,2022/12/2 20:35,2982,2022/12/2 21:03,2022/12/2 21:33,2022/12/2 20:46,2022/12/2 20:52,2022/12/2 20:58,0
BN532Z,1,4,2,2022/12/2 20:36,2022/12/2 20:35,45618,2022/12/2 20:58,2022/12/2 21:28,2022/12/2 20:37,2022/12/2 20:40,2022/12/2 20:47,0
JS480J,1,4,2,2022/12/2 20:36,2022/12/2 20:36,8423,2022/12/2 21:09,2022/12/2 21:39,2022/12/2 20:46,2022/12/2 20:51,2022/12/2 20:56,0
ID648N,1,4,2,2022/12/2 20:36,2022/12/2 20:36,30103,2022/12/2 20:59,2022/12/2 21:29,2022/12/2 20:37,2022/12/2 20:41,2022/12/2 20:54,0
JQ931T,1,4,2,2022/12/2 20:36,2022/12/2 20:36,60861,2022/12/2 21:04,2022/12/2 21:34,2022/12/2 20:42,2022/12/2 20:57,2022/12/2 21:10,0
YF452B,1,4,2,2022/12/2 20:37,2022/12/2 20:36,43126,2022/12/2 21:14,2022/12/2 21:44,2022/12/2 20:51,2022/12/2 20:58,2022/12/2 21:08,0
LB279F,1,4,2,2022/12/2 20:38,2022/12/2 20:36,65030,2022/12/2 21:14,2022/12/2 21:44,2022/12/2 20:46,2022/12/2 20:50,2022/12/2 21:02,0
UE630H,1,4,2,2022/12/2 20:36,2022/12/2 20:36,70150,2022/12/2 21:16,2022/12/2 21:46,2022/12/2 20:48,2022/12/2 20:50,2022/12/2 21:01,0
AQ864Q,1,4,2,2022/12/2 20:36,2022/12/2 20:36,73334,2022/12/2 20:59,2022/12/2 21:29,2022/12/2 20:41,2022/12/2 20:53,2022/12/2 21:04,0
JN436A,1,4,2,2022/12/2 20:36,2022/12/2 20:36,34534,2022/12/2 21:09,2022/12/2 21:39,2022/12/2 20:40,2022/12/2 20:44,2022/12/2 20:52,0
AD984Z,1,4,2,2022/12/2 20:37,2022/12/2 20:36,31290,2022/12/2 21:19,2022/12/2 21:49,2022/12/2 20:45,2022/12/2 20:54,2022/12/2 21:10,0
JS793K,1,5,2,,2022/12/2 20:36,0,2022/12/2 21:34,2022/12/2 22:04,,,,1
OP230E,1,4,2,2022/12/2 20:36,2022/12/2 20:36,21090,2022/12/2 21:09,2022/12/2 21:39,2022/12/2 20:41,2022/12/2 20:46,2022/12/2 21:05,0
YI618C,1,4,2,2022/12/2 20:37,2022/12/2 20:36,11892,2022/12/2 21:24,2022/12/2 21:54,2022/12/2 20:53,2022/12/2 20:56,2022/12/2 21:10,0
TY268P,1,4,2,2022/12/2 20:36,2022/12/2 20:36,50944,2022/12/2 21:09,2022/12/2 21:39,2022/12/2 20:58,2022/12/2 21:10,2022/12/2 21:16,0
XG803A,1,4,2,2022/12/2 20:37,2022/12/2 20:36,4355,2022/12/2 20:59,2022/12/2 21:29,2022/12/2 20:44,2022/12/2 21:01,2022/12/2 21:07,0
ZD134F,1,4,2,2022/12/2 20:37,2022/12/2 20:36,74975,2022/12/2 21:09,2022/12/2 21:39,2022/12/2 20:46,2022/12/2 20:55,2022/12/2 21:05,0
QK954J,1,4,2,2022/12/2 20:36,2022/12/2 20:36,3195,2022/12/2 21:14,2022/12/2 21:44,2022/12/2 20:38,2022/12/2 20:50,2022/12/2 21:05,0
KY830E,1,4,2,2022/12/2 20:38,2022/12/2 20:36,63338,2022/12/2 21:04,2022/12/2 21:34,2022/12/2 20:45,2022/12/2 20:56,2022/12/2 21:03,0
DU749T,1,4,2,2022/12/2 20:45,2022/12/2 20:36,13139,2022/12/2 20:59,2022/12/2 21:29,2022/12/2 20:47,2022/12/2 21:00,2022/12/2 21:12,0
PM097T,1,4,2,2022/12/2 20:37,2022/12/2 20:36,21495,2022/12/2 21:49,2022/12/2 22:19,2022/12/2 20:52,2022/12/2 20:57,2022/12/2 21:19,0
UF490C,1,4,2,2022/12/2 20:37,2022/12/2 20:36,28769,2022/12/2 21:04,2022/12/2 21:34,2022/12/2 20:42,2022/12/2 20:55,2022/12/2 21:02,0
DI184W,1,4,2,2022/12/2 20:37,2022/12/2 20:36,51617,2022/12/2 20:54,2022/12/2 21:24,2022/12/2 20:38,2022/12/2 20:45,2022/12/2 20:52,0
RX473A,1,4,1,2022/12/2 20:38,2022/12/2 20:36,,,,,,,0
SA521C,1,4,2,2022/12/2 20:37,2022/12/2 20:37,27991,2022/12/2 21:40,2022/12/2 22:10,2022/12/2 20:54,2022/12/2 21:00,2022/12/2 21:22,0
ON361M,1,4,2,2022/12/2 20:37,2022/12/2 20:37,46288,2022/12/2 21:10,2022/12/2 21:40,2022/12/2 20:39,2022/12/2 20:40,2022/12/2 20:55,0
ZS124H,1,4,2,2022/12/2 20:37,2022/12/2 20:37,10082,2022/12/2 21:05,2022/12/2 21:35,2022/12/2 20:45,2022/12/2 20:56,2022/12/2 21:07,0
TY706O,1,4,2,2022/12/2 20:37,2022/12/2 20:37,60680,2022/12/2 21:28,2022/12/2 21:58,2022/12/2 21:12,2022/12/2 21:28,2022/12/2 21:34,0
TB536K,1,4,2,2022/12/2 20:38,2022/12/2 20:37,54317,2022/12/2 21:05,2022/12/2 21:35,2022/12/2 20:39,2022/12/2 20:42,2022/12/2 20:53,0
TR472J,1,4,2,2022/12/2 20:37,2022/12/2 20:37,53394,2022/12/2 21:12,2022/12/2 21:42,2022/12/2 21:09,2022/12/2 21:36,2022/12/2 21:53,0
JH679D,1,91,2,2022/12/2 20:38,2022/12/2 20:37,0,2022/12/2 21:10,2022/12/2 21:40,,,,1
ZL703K,1,4,2,2022/12/2 20:37,2022/12/2 20:37,37449,2022/12/2 21:25,2022/12/2 21:55,2022/12/2 20:39,2022/12/2 20:45,2022/12/2 21:09,0
HO908A,1,4,2,2022/12/2 20:37,2022/12/2 20:37,1382,2022/12/2 21:03,2022/12/2 21:33,2022/12/2 20:46,2022/12/2 21:01,2022/12/2 21:10,0
VL952E,1,4,2,2022/12/2 20:37,2022/12/2 20:37,11485,2022/12/2 21:10,2022/12/2 21:40,2022/12/2 20:48,2022/12/2 20:57,2022/12/2 21:13,0
XY089U,1,4,2,2022/12/2 20:37,2022/12/2 20:37,38966,2022/12/2 21:25,2022/12/2 21:55,2022/12/2 21:12,2022/12/2 21:17,2022/12/2 21:25,0
HT875G,1,4,2,2022/12/2 20:37,2022/12/2 20:37,26330,2022/12/2 21:15,2022/12/2 21:45,2022/12/2 20:47,2022/12/2 20:58,2022/12/2 21:11,0
WK201L,1,4,2,2022/12/2 20:39,2022/12/2 20:37,30270,2022/12/2 21:05,2022/12/2 21:35,2022/12/2 20:52,2022/12/2 21:02,2022/12/2 21:09,0
RG504W,1,4,2,2022/12/2 20:37,2022/12/2 20:37,32270,2022/12/2 21:25,2022/12/2 21:55,2022/12/2 20:40,2022/12/2 20:43,2022/12/2 20:58,0
YT749O,1,4,2,2022/12/2 20:38,2022/12/2 20:37,3044,2022/12/2 21:05,2022/12/2 21:35,2022/12/2 20:42,2022/12/2 20:56,2022/12/2 21:05,0
PZ493J,1,4,2,2022/12/2 20:39,2022/12/2 20:37,14795,2022/12/2 21:17,2022/12/2 21:47,2022/12/2 20:49,2022/12/2 21:00,2022/12/2 21:18,0
OU432M,1,4,2,2022/12/2 20:37,2022/12/2 20:37,25945,2022/12/2 21:05,2022/12/2 21:35,2022/12/2 20:42,2022/12/2 20:54,2022/12/2 21:05,0
ZJ352X,1,4,2,2022/12/2 20:38,2022/12/2 20:38,23208,2022/12/2 21:10,2022/12/2 21:40,2022/12/2 20:52,2022/12/2 21:04,2022/12/2 21:15,0
RT625G,1,4,2,2022/12/2 20:38,2022/12/2 20:38,8466,2022/12/2 21:06,2022/12/2 21:36,2022/12/2 20:42,2022/12/2 20:49,2022/12/2 21:03,0
VR260Y,1,4,2,2022/12/2 20:43,2022/12/2 20:38,31477,2022/12/2 20:56,2022/12/2 21:26,2022/12/2 20:43,2022/12/2 20:50,2022/12/2 20:55,0
JW378E,1,4,2,2022/12/2 20:38,2022/12/2 20:38,42071,2022/12/2 21:26,2022/12/2 21:56,2022/12/2 21:02,2022/12/2 21:10,2022/12/2 21:20,0
KD468S,1,4,2,2022/12/2 20:38,2022/12/2 20:38,39229,2022/12/2 20:56,2022/12/2 21:26,2022/12/2 20:41,2022/12/2 20:50,2022/12/2 20:59,0
RP324M,1,4,2,2022/12/2 20:38,2022/12/2 20:38,76713,2022/12/2 21:06,2022/12/2 21:36,2022/12/2 20:47,2022/12/2 20:50,2022/12/2 20:58,0
BS647O,1,4,2,2022/12/2 20:40,2022/12/2 20:38,46492,2022/12/2 21:06,2022/12/2 21:36,2022/12/2 20:49,2022/12/2 20:59,2022/12/2 21:03,0
BN270L,1,4,2,2022/12/2 20:39,2022/12/2 20:38,4636,2022/12/2 21:06,2022/12/2 21:36,2022/12/2 20:48,2022/12/2 21:02,2022/12/2 21:08,0
EB904D,1,4,2,2022/12/2 20:39,2022/12/2 20:38,28810,2022/12/2 21:44,2022/12/2 22:14,2022/12/2 21:21,2022/12/2 21:43,2022/12/2 21:54,0
FS138R,1,4,2,2022/12/2 20:38,2022/12/2 20:38,56738,2022/12/2 21:06,2022/12/2 21:36,2022/12/2 20:47,2022/12/2 20:50,2022/12/2 20:58,0
BD942X,1,91,2,2022/12/2 20:40,2022/12/2 20:38,0,2022/12/2 21:06,2022/12/2 21:36,,,,1
KX397H,1,4,2,2022/12/2 20:38,2022/12/2 20:38,21655,2022/12/2 21:06,2022/12/2 21:36,2022/12/2 20:48,2022/12/2 21:07,2022/12/2 21:17,0
ZP829R,1,4,2,2022/12/2 20:40,2022/12/2 20:38,59132,2022/12/2 21:11,2022/12/2 21:41,2022/12/2 20:48,2022/12/2 20:56,2022/12/2 21:10,0
LB017I,1,4,2,2022/12/2 20:39,2022/12/2 20:38,22579,2022/12/2 21:16,2022/12/2 21:46,2022/12/2 20:53,2022/12/2 20:59,2022/12/2 21:10,0
CW584N,1,4,2,2022/12/2 20:39,2022/12/2 20:38,23969,2022/12/2 21:11,2022/12/2 21:41,2022/12/2 20:42,2022/12/2 21:00,2022/12/2 21:16,0
EH540U,1,4,2,2022/12/2 20:39,2022/12/2 20:38,37311,2022/12/2 20:54,2022/12/2 21:24,2022/12/2 20:41,2022/12/2 20:54,2022/12/2 21:04,0
RV126A,1,4,2,2022/12/2 20:39,2022/12/2 20:38,34174,2022/12/2 21:06,2022/12/2 21:36,2022/12/2 20:42,2022/12/2 20:51,2022/12/2 21:04,0
YO670Z,1,4,2,2022/12/2 20:39,2022/12/2 20:38,67812,2022/12/2 21:26,2022/12/2 21:56,2022/12/2 20:48,2022/12/2 21:12,2022/12/2 21:32,0
TA967H,1,4,2,2022/12/2 20:41,2022/12/2 20:38,46027,2022/12/2 20:56,2022/12/2 21:26,2022/12/2 20:43,2022/12/2 20:48,2022/12/2 20:57,0
IC849E,1,4,2,2022/12/2 20:40,2022/12/2 20:38,66486,2022/12/2 21:01,2022/12/2 21:31,2022/12/2 20:42,2022/12/2 20:51,2022/12/2 21:03,0
PG459I,1,4,2,2022/12/2 20:38,2022/12/2 20:38,6649,2022/12/2 21:13,2022/12/2 21:43,2022/12/2 20:50,2022/12/2 20:57,2022/12/2 21:08,0
JG439N,1,4,2,2022/12/2 20:38,2022/12/2 20:38,75743,2022/12/2 21:25,2022/12/2 21:55,2022/12/2 20:40,2022/12/2 21:00,2022/12/2 21:22,0
QW561K,1,4,2,2022/12/2 20:39,2022/12/2 20:38,63539,2022/12/2 21:21,2022/12/2 21:51,2022/12/2 20:49,2022/12/2 20:59,2022/12/2 21:12,0
BW861H,1,4,2,2022/12/2 20:39,2022/12/2 20:38,68740,2022/12/2 21:11,2022/12/2 21:41,2022/12/2 20:52,2022/12/2 21:03,2022/12/2 21:12,0
RY526A,1,4,2,2022/12/2 20:39,2022/12/2 20:38,46920,2022/12/2 21:06,2022/12/2 21:36,2022/12/2 20:47,2022/12/2 20:57,2022/12/2 21:00,0
JZ620Z,1,4,2,2022/12/2 20:39,2022/12/2 20:38,35517,2022/12/2 21:26,2022/12/2 21:56,2022/12/2 20:55,2022/12/2 21:03,2022/12/2 21:22,0
GH638U,1,4,2,2022/12/2 20:39,2022/12/2 20:38,60290,2022/12/2 21:11,2022/12/2 21:41,2022/12/2 20:43,2022/12/2 20:49,2022/12/2 21:00,0
IS973L,1,4,2,2022/12/2 20:39,2022/12/2 20:38,23075,2022/12/2 21:11,2022/12/2 21:41,2022/12/2 20:44,2022/12/2 20:53,2022/12/2 21:07,0
AV476W,1,4,2,2022/12/2 20:39,2022/12/2 20:39,39916,2022/12/2 21:06,2022/12/2 21:36,2022/12/2 20:40,2022/12/2 20:52,2022/12/2 21:15,0
DO289L,1,4,2,2022/12/2 20:39,2022/12/2 20:39,70263,2022/12/2 21:12,2022/12/2 21:42,2022/12/2 20:46,2022/12/2 20:57,2022/12/2 21:17,0
HC741Y,1,6,2,,2022/12/2 20:39,0,2022/12/2 21:17,2022/12/2 21:47,,,,1
UF061K,1,4,2,2022/12/2 20:39,2022/12/2 20:39,77726,2022/12/2 21:05,2022/12/2 21:35,2022/12/2 20:49,2022/12/2 20:59,2022/12/2 21:04,0
JC968D,1,5,2,,2022/12/2 20:39,0,2022/12/2 21:07,2022/12/2 21:37,,,,0
YO461C,1,4,2,2022/12/2 20:39,2022/12/2 20:39,39919,2022/12/2 21:02,2022/12/2 21:32,2022/12/2 20:43,2022/12/2 20:50,2022/12/2 20:53,0
NA470E,1,4,2,2022/12/2 20:39,2022/12/2 20:39,24832,2022/12/2 21:17,2022/12/2 21:47,2022/12/2 20:53,2022/12/2 21:01,2022/12/2 21:12,0
UC825O,1,4,2,2022/12/2 20:39,2022/12/2 20:39,21115,2022/12/2 21:17,2022/12/2 21:47,2022/12/2 20:45,2022/12/2 20:58,2022/12/2 21:16,0
VE942C,1,4,2,2022/12/2 20:40,2022/12/2 20:39,23504,2022/12/2 21:12,2022/12/2 21:42,2022/12/2 20:48,2022/12/2 21:05,2022/12/2 21:13,0
CR284Q,1,4,2,2022/12/2 20:39,2022/12/2 20:39,44558,2022/12/2 21:20,2022/12/2 21:50,2022/12/2 20:40,2022/12/2 20:48,2022/12/2 21:03,0
TQ187I,1,4,2,2022/12/2 20:40,2022/12/2 20:39,6504,2022/12/2 20:57,2022/12/2 21:27,2022/12/2 20:43,2022/12/2 20:53,2022/12/2 21:04,0
PU657D,1,4,2,2022/12/2 20:42,2022/12/2 20:39,51608,2022/12/2 21:02,2022/12/2 21:32,2022/12/2 20:44,2022/12/2 21:03,2022/12/2 21:12,0
IQ648R,1,4,2,2022/12/2 20:45,2022/12/2 20:39,60817,2022/12/2 21:57,2022/12/2 22:27,2022/12/2 21:33,2022/12/2 21:43,2022/12/2 21:53,0
YR689G,1,4,2,2022/12/2 20:39,2022/12/2 20:39,72306,2022/12/2 21:12,2022/12/2 21:42,2022/12/2 20:49,2022/12/2 20:57,2022/12/2 21:05,0
KH629T,1,4,2,2022/12/2 20:40,2022/12/2 20:39,36244,2022/12/2 21:26,2022/12/2 21:56,2022/12/2 20:52,2022/12/2 21:19,2022/12/2 21:37,0
IE472J,1,4,2,2022/12/2 20:39,2022/12/2 20:39,15018,2022/12/2 21:17,2022/12/2 21:47,2022/12/2 20:54,2022/12/2 21:03,2022/12/2 21:14,0
CK905D,1,4,2,2022/12/2 20:40,2022/12/2 20:39,67272,2022/12/2 21:17,2022/12/2 21:47,2022/12/2 20:54,2022/12/2 21:00,2022/12/2 21:13,0
TC326D,1,4,2,2022/12/2 20:41,2022/12/2 20:40,24929,2022/12/2 21:03,2022/12/2 21:33,2022/12/2 20:44,2022/12/2 20:55,2022/12/2 21:00,0
RX457S,1,4,2,2022/12/2 20:40,2022/12/2 20:40,27805,2022/12/2 21:18,2022/12/2 21:48,2022/12/2 20:51,2022/12/2 21:00,2022/12/2 21:14,0
SB530M,1,4,2,2022/12/2 20:41,2022/12/2 20:40,55347,2022/12/2 21:13,2022/12/2 21:43,2022/12/2 20:41,2022/12/2 21:02,2022/12/2 21:09,1
CK698U,1,4,2,2022/12/2 20:45,2022/12/2 20:40,38912,2022/12/2 21:23,2022/12/2 21:53,2022/12/2 20:47,2022/12/2 20:52,2022/12/2 21:07,0
WP028C,1,4,2,2022/12/2 20:40,2022/12/2 20:40,71171,2022/12/2 21:18,2022/12/2 21:48,2022/12/2 20:44,2022/12/2 20:52,2022/12/2 21:07,0
EA872B,1,4,2,2022/12/2 20:40,2022/12/2 20:40,33818,2022/12/2 21:10,2022/12/2 21:40,2022/12/2 20:41,2022/12/2 20:51,2022/12/2 21:07,0
WV362U,1,4,2,2022/12/2 20:40,2022/12/2 20:40,48715,2022/12/2 21:23,2022/12/2 21:53,2022/12/2 20:41,2022/12/2 21:07,2022/12/2 21:12,1
KC908L,1,4,2,2022/12/2 20:40,2022/12/2 20:40,60475,2022/12/2 21:03,2022/12/2 21:33,2022/12/2 20:45,2022/12/2 21:00,2022/12/2 21:09,0
SC389X,1,4,2,2022/12/2 20:40,2022/12/2 20:40,23665,2022/12/2 20:59,2022/12/2 21:29,2022/12/2 20:41,2022/12/2 20:48,2022/12/2 21:01,0
PM137E,1,4,2,2022/12/2 20:45,2022/12/2 20:40,56527,2022/12/2 21:08,2022/12/2 21:38,2022/12/2 20:48,2022/12/2 20:57,2022/12/2 21:08,0
TD215B,1,4,2,2022/12/2 20:40,2022/12/2 20:40,22803,2022/12/2 21:31,2022/12/2 22:01,2022/12/2 21:07,2022/12/2 21:11,2022/12/2 21:20,0
JO349H,1,4,2,2022/12/2 20:40,2022/12/2 20:40,61492,2022/12/2 21:18,2022/12/2 21:48,2022/12/2 20:51,2022/12/2 21:11,2022/12/2 21:29,0
YG728X,1,4,2,2022/12/2 20:40,2022/12/2 20:40,54731,2022/12/2 21:18,2022/12/2 21:48,2022/12/2 20:49,2022/12/2 20:52,2022/12/2 21:07,0
WR481J,1,4,2,2022/12/2 20:41,2022/12/2 20:40,45449,2022/12/2 21:18,2022/12/2 21:48,2022/12/2 20:55,2022/12/2 21:23,2022/12/2 21:30,0
MF593W,1,4,2,2022/12/2 20:40,2022/12/2 20:40,3562,2022/12/2 21:33,2022/12/2 22:03,2022/12/2 20:52,2022/12/2 20:58,2022/12/2 21:05,0
WJ072J,1,6,2,,2022/12/2 20:40,0,2022/12/2 21:21,2022/12/2 21:51,,,,0
KV579O,1,4,2,2022/12/2 20:41,2022/12/2 20:40,42681,2022/12/2 21:03,2022/12/2 21:33,2022/12/2 20:45,2022/12/2 20:55,2022/12/2 21:06,0
FW463B,1,4,2,2022/12/2 20:41,2022/12/2 20:40,28189,2022/12/2 21:28,2022/12/2 21:58,2022/12/2 20:50,2022/12/2 20:55,2022/12/2 21:14,0
QM713A,1,4,2,2022/12/2 20:41,2022/12/2 20:40,28247,2022/12/2 21:21,2022/12/2 21:51,2022/12/2 20:48,2022/12/2 21:06,2022/12/2 21:26,0
SY680R,1,4,2,2022/12/2 20:41,2022/12/2 20:40,48967,2022/12/2 21:10,2022/12/2 21:40,2022/12/2 20:42,2022/12/2 20:50,2022/12/2 21:06,0
NV805K,1,4,2,2022/12/2 20:41,2022/12/2 20:40,71639,2022/12/2 21:06,2022/12/2 21:36,2022/12/2 20:46,2022/12/2 20:50,2022/12/2 20:56,0
YF529F,1,4,2,2022/12/2 20:42,2022/12/2 20:41,14148,2022/12/2 21:09,2022/12/2 21:39,2022/12/2 20:48,2022/12/2 20:53,2022/12/2 20:57,0
JK365S,1,4,2,2022/12/2 20:42,2022/12/2 20:41,5998,2022/12/2 21:09,2022/12/2 21:39,2022/12/2 20:51,2022/12/2 21:02,2022/12/2 21:07,0
CO083H,1,4,2,2022/12/2 20:41,2022/12/2 20:41,34653,2022/12/2 21:04,2022/12/2 21:34,2022/12/2 20:46,2022/12/2 21:06,2022/12/2 21:22,0
MJ650S,1,4,2,2022/12/2 20:41,2022/12/2 20:41,53178,2022/12/2 21:19,2022/12/2 21:49,2022/12/2 20:56,2022/12/2 21:04,2022/12/2 21:24,0
YZ672T,1,4,2,2022/12/2 20:41,2022/12/2 20:41,24627,2022/12/2 21:24,2022/12/2 21:54,2022/12/2 21:01,2022/12/2 21:07,2022/12/2 21:19,0
JC952A,1,4,2,2022/12/2 20:43,2022/12/2 20:41,9133,2022/12/2 21:07,2022/12/2 21:37,2022/12/2 20:50,2022/12/2 21:02,2022/12/2 21:08,0
LK538J,1,4,2,2022/12/2 20:41,2022/12/2 20:41,70723,2022/12/2 21:07,2022/12/2 21:37,2022/12/2 20:49,2022/12/2 21:00,2022/12/2 21:06,0
TA370D,1,4,2,2022/12/2 20:41,2022/12/2 20:41,18374,2022/12/2 21:14,2022/12/2 21:44,2022/12/2 20:56,2022/12/2 21:03,2022/12/2 21:07,0
DE942Y,1,4,2,2022/12/2 20:43,2022/12/2 20:41,29720,2022/12/2 21:10,2022/12/2 21:40,2022/12/2 20:47,2022/12/2 20:55,2022/12/2 20:58,0
HP187L,1,4,2,2022/12/2 20:41,2022/12/2 20:41,27455,2022/12/2 21:09,2022/12/2 21:39,2022/12/2 20:50,2022/12/2 21:00,2022/12/2 21:08,0
XF352P,1,4,2,2022/12/2 20:41,2022/12/2 20:41,33223,2022/12/2 21:04,2022/12/2 21:34,2022/12/2 20:46,2022/12/2 20:53,2022/12/2 20:58,0
KH743Q,1,4,2,2022/12/2 20:42,2022/12/2 20:41,3141,2022/12/2 21:14,2022/12/2 21:44,2022/12/2 20:51,2022/12/2 21:00,2022/12/2 21:06,0
YV904W,1,4,2,2022/12/2 20:42,2022/12/2 20:41,54619,2022/12/2 21:04,2022/12/2 21:34,2022/12/2 20:46,2022/12/2 20:57,2022/12/2 21:02,0
UC645O,1,4,2,2022/12/2 20:41,2022/12/2 20:41,25366,2022/12/2 21:12,2022/12/2 21:42,2022/12/2 20:51,2022/12/2 21:03,2022/12/2 21:11,0
KU319N,1,4,2,2022/12/2 20:42,2022/12/2 20:41,21305,2022/12/2 21:19,2022/12/2 21:49,2022/12/2 20:48,2022/12/2 21:08,2022/12/2 21:26,0
IO169X,1,4,2,2022/12/2 20:42,2022/12/2 20:42,56074,2022/12/2 21:20,2022/12/2 21:50,2022/12/2 20:50,2022/12/2 20:58,2022/12/2 21:11,0
