user_id,discount_price,discount_code
5312340000000000,959,DELI-HALF-CH849K
6524950000000000,150,DELI-HALF-JX750T
5845120000000000,648,DELI-HALF-GP814B
6520510000000000,480,DELI-HALF-PM107J
5575270000000000,127,DELI-HALF-DL806B
6626760000000000,174,DELI-HALF-PS275Z
6361420000000000,336,DELI-HALF-WU897M
6619890000000000,239,DELI-HALF-WE396B
4876230000000000,624,DELI-HALF-CB832Q
5175920000000000,133,DELI-HALF-IJ587A
5298670000000000,153,DELI-HALF-NP405Q
5224460000000000,183,DELI-HALF-NU785U
6462350000000000,375,DELI-HALF-FS852A
5399820000000000,279,DELI-HALF-YS764S
5067870000000000,295,DELI-HALF-UL192C
5782350000000000,150,DELI-HALF-QB017F
5062260000000000,174,DELI-HALF-BN513Z
5356650000000000,78,DELI-HALF-UB829N
5935570000000000,351,DELI-HALF-CV108Q
6137370000000000,167,DELI-HALF-XW018K
6128570000000000,136,DELI-HALF-TQ560I
5302730000000000,464,DELI-HALF-KO970G
6064180000000000,389,DELI-HALF-OW249P
5311720000000000,540,DELI-HALF-YK254K
6082460000000000,195,DELI-HALF-GN716A
6153310000000000,205,DELI-HALF-ZK106B
6746810000000000,133,DELI-HALF-LO782H
5150290000000000,204,DELI-HALF-JD173M
6300940000000000,369,DELI-HALF-XO801H
6484870000000000,56,DELI-HALF-VS416M
5647160000000000,278,DELI-HALF-SQ147K
5457320000000000,195,DELI-HALF-CJ246R
6016500000000000,359,DELI-HALF-IX062X
5913030000000000,300,DELI-HALF-KM293K
5896360000000000,287,DELI-HALF-YI326W
5939190000000000,165,DELI-HALF-SP513Y
5078790000000000,474,DELI-HALF-DZ271D
6297820000000000,256,DELI-HALF-WQ197P
5720190000000000,408,DELI-HALF-BG376B
6272110000000000,154,DELI-HALF-XH056S
6181070000000000,383,DELI-HALF-ZA732R
4913240000000000,195,DELI-HALF-ZD580U
5523650000000000,145,DELI-HALF-RK793X
5650920000000000,174,DELI-HALF-CU352Y
5904160000000000,225,DELI-HALF-JC687L
6027820000000000,165,DELI-HALF-IH517K
5436380000000000,297,DELI-HALF-XS742O
5715360000000000,823,DELI-HALF-YR370J
4756660000000000,82,DELI-HALF-SW128M
6697360000000000,139,DELI-HALF-ID816V
5661810000000000,179,DELI-HALF-OV985V
6571330000000000,168,DELI-HALF-EL498M
5946210000000000,158,DELI-HALF-XO759A
4938990000000000,239,DELI-HALF-XB164Y
6292850000000000,73,DELI-HALF-GR918A
6667740000000000,412,DELI-HALF-QA609F
5980450000000000,654,DELI-HALF-NJ761B
4686860000000000,189,DELI-HALF-BX613S
5241320000000000,540,DELI-HALF-NH132D
4623340000000000,142,DELI-HALF-KR702E
4749040000000000,106,DELI-HALF-TG873I
4909650000000000,834,DELI-HALF-ZA496E
4747200000000000,338,DELI-HALF-QX189U
5523650000000000,153,DELI-HALF-PN861V
5024950000000000,1602,DELI-HALF-WB862C
5376340000000000,60,DELI-HALF-UA380S
4816450000000000,130,DELI-HALF-YG127U
6125560000000000,240,DELI-HALF-BR327P
6062490000000000,128,DELI-HALF-YL974M
4664480000000000,366,DELI-HALF-GO870E
6149130000000000,394,DELI-HALF-GK032F
5153580000000000,278,DELI-HALF-CP240F
4572130000000000,259,DELI-HALF-WG318B
5934430000000000,165,DELI-HALF-DB710T
4690510000000000,343,DELI-HALF-HY035K
5678740000000000,534,DELI-HALF-NH690U
6736240000000000,316,DELI-HALF-ZQ567L
6595040000000000,267,DELI-HALF-ZV702K
6000820000000000,258,DELI-HALF-FU591D
6030830000000000,78,DELI-HALF-SO695C
5388940000000000,150,DELI-HALF-RD304P
5520500000000000,310,DELI-HALF-PT038Y
5512390000000000,186,DELI-HALF-BI458G
5135770000000000,184,DELI-HALF-WU481E
5223090000000000,128,DELI-HALF-SP246D
5402530000000000,180,DELI-HALF-RJ098N
4997370000000000,90,DELI-HALF-MT742B
6036360000000000,186,DELI-HALF-UW503D
6619890000000000,153,DELI-HALF-RB539K
6385690000000000,392,DELI-HALF-BK482S
6609140000000000,193,DELI-HALF-GQ293J
5071210000000000,240,DELI-HALF-EO026W
4927630000000000,159,DELI-HALF-AK854L
6455460000000000,362,DELI-HALF-PJ609D
6462350000000000,186,DELI-HALF-DI861I
6464990000000000,294,DELI-HALF-WL347C
6577110000000000,179,DELI-HALF-TV358J
6408060000000000,390,DELI-HALF-AJ247W
5851780000000000,204,DELI-HALF-UP243U
5758580000000000,180,DELI-HALF-KI487Y
6329450000000000,68,DELI-HALF-DM408Z
4950310000000000,70,DELI-HALF-UP913W
6089140000000000,133,DELI-HALF-CS219Q
4717640000000000,58,DELI-HALF-SY134A
5557270000000000,258,DELI-HALF-VI930F
6370180000000000,267,DELI-HALF-TZ890V
5058920000000000,128,DELI-HALF-CD653B
6509410000000000,727,DELI-HALF-ID624K
5907040000000000,85,DELI-HALF-XV603K
5333210000000000,90,DELI-HALF-OC987O
6311400000000000,102,DELI-HALF-XV807V
6388980000000000,2283,DELI-HALF-MH827U
6297820000000000,272,DELI-HALF-FW739N
5364000000000000,329,DELI-HALF-SR510J
5952410000000000,190,DELI-HALF-VW216I
4839680000000000,409,DELI-HALF-KZ295A
6464520000000000,338,DELI-HALF-MY706R
4536800000000000,345,DELI-HALF-DT981Q
4659080000000000,153,DELI-HALF-KL274S
5850530000000000,105,DELI-HALF-BY503F
6351760000000000,150,DELI-HALF-XU537G
6708090000000000,292,DELI-HALF-YU859H
5905200000000000,370,DELI-HALF-TB143A
5871090000000000,205,DELI-HALF-FG631J
6129730000000000,393,DELI-HALF-IQ027R
5809270000000000,347,DELI-HALF-TB251Q
5174050000000000,114,DELI-HALF-KM017B
5496380000000000,210,DELI-HALF-XR463G
5375170000000000,179,DELI-HALF-XI503D
6267110000000000,438,DELI-HALF-SP723B
5557460000000000,70,DELI-HALF-PL467X
4695600000000000,128,DELI-HALF-VB682T
6419050000000000,150,DELI-HALF-BD937J
5556450000000000,144,DELI-HALF-FO182X
5830840000000000,149,DELI-HALF-ID520O
4574340000000000,90,DELI-HALF-XA531A
6733310000000000,182,DELI-HALF-VM048Y
5367010000000000,350,DELI-HALF-CT019H
5179430000000000,360,DELI-HALF-HC340Z
6553590000000000,93,DELI-HALF-LA817Q
5195500000000000,70,DELI-HALF-RG609J
4718800000000000,1602,DELI-HALF-BS120Q
6090480000000000,415,DELI-HALF-GF958T
5823270000000000,179,DELI-HALF-HT826A
6487310000000000,552,DELI-HALF-XR831A
4574460000000000,61,DELI-HALF-LH492R
6648580000000000,267,DELI-HALF-XN247L
6132830000000000,204,DELI-HALF-VX079L
5737150000000000,81,DELI-HALF-YQ983K
5577270000000000,322,DELI-HALF-MT173L
5062210000000000,393,DELI-HALF-AF692W
6749010000000000,189,DELI-HALF-KL043F
5433470000000000,184,DELI-HALF-EP970Y
6509390000000000,129,DELI-HALF-ME926E
6208350000000000,237,DELI-HALF-DH057N
6106260000000000,114,DELI-HALF-LF247S
4859820000000000,128,DELI-HALF-OI932Q
5858310000000000,273,DELI-HALF-UR590C
6159590000000000,253,DELI-HALF-OW168I
5498910000000000,356,DELI-HALF-KS643I
6338910000000000,300,DELI-HALF-EF263F
6566380000000000,349,DELI-HALF-DI120Y
5989140000000000,145,DELI-HALF-IC480T
5926380000000000,156,DELI-HALF-JO693T
5101440000000000,690,DELI-HALF-SZ687J
6298800000000000,377,DELI-HALF-JR356F
6530300000000000,612,DELI-HALF-DB819F
5444850000000000,290,DELI-HALF-BP381J
6374280000000000,456,DELI-HALF-HT098L
5799090000000000,162,DELI-HALF-ST034E
5605380000000000,248,DELI-HALF-OJ790B
5635480000000000,61,DELI-HALF-GK481V
5933550000000000,355,DELI-HALF-KV615U
6178400000000000,156,DELI-HALF-QC420V
4930530000000000,226,DELI-HALF-EP831U
6611460000000000,456,DELI-HALF-PW572P
6537550000000000,474,DELI-HALF-BU847R
6733840000000000,210,DELI-HALF-SV203E
5883920000000000,156,DELI-HALF-QB516M
6341060000000000,150,DELI-HALF-OA517I
6330460000000000,237,DELI-HALF-UL704G
5232750000000000,368,DELI-HALF-QB876V
6295990000000000,219,DELI-HALF-ZY502S
6478290000000000,648,DELI-HALF-RS758Y
4937440000000000,504,DELI-HALF-TX980N
6695230000000000,165,DELI-HALF-WJ964O
6393390000000000,787,DELI-HALF-MP289C
6225910000000000,564,DELI-HALF-AL148U
6470090000000000,404,DELI-HALF-KB128S
5250130000000000,165,DELI-HALF-NI645S
6010430000000000,204,DELI-HALF-BF781W
6658600000000000,343,DELI-HALF-IM056T
6087550000000000,326,DELI-HALF-NP362K
5707990000000000,207,DELI-HALF-AR534X
5294710000000000,179,DELI-HALF-SB841G
4551230000000000,264,DELI-HALF-PY786G
6149780000000000,206,DELI-HALF-BO394L
6265130000000000,114,DELI-HALF-ON230O
4740690000000000,167,DELI-HALF-XW867X
6186090000000000,161,DELI-HALF-SW286W
4833890000000000,90,DELI-HALF-SL241Y
5623360000000000,162,DELI-HALF-NV160I
4840360000000000,597,DELI-HALF-DF306M
4915430000000000,292,DELI-HALF-JY364I
4632480000000000,517,DELI-HALF-LT490F
5560220000000000,204,DELI-HALF-EP023U
6397870000000000,54,DELI-HALF-PH276N
4626090000000000,219,DELI-HALF-GI192X
6304320000000000,204,DELI-HALF-OP085T
5753970000000000,341,DELI-HALF-KE546Q
6751350000000000,202,DELI-HALF-SZ064C
6201220000000000,179,DELI-HALF-OG654Q
4622060000000000,267,DELI-HALF-ND051F
4699660000000000,112,DELI-HALF-MY742G
5841990000000000,159,DELI-HALF-BI261V
6734010000000000,477,DELI-HALF-CR807V
5454340000000000,746,DELI-HALF-ID829Y
6061270000000000,276,DELI-HALF-CL438G
4842540000000000,198,DELI-HALF-MI436N
4919330000000000,252,DELI-HALF-RP541F
6457650000000000,426,DELI-HALF-MB630T
4683630000000000,105,DELI-HALF-OA765X
4716850000000000,90,DELI-HALF-HA127R
4741810000000000,150,DELI-HALF-ON679I
5934900000000000,390,DELI-HALF-YL829Q
6479650000000000,52,DELI-HALF-GB540M
5302110000000000,368,DELI-HALF-RF281D
5633610000000000,174,DELI-HALF-CO123L
5020940000000000,216,DELI-HALF-YZ178V
6614550000000000,128,DELI-HALF-TB143T
4672150000000000,159,DELI-HALF-GM962N
6500140000000000,165,DELI-HALF-JC961C
6620080000000000,189,DELI-HALF-UA296Q
6690480000000000,75,DELI-HALF-XI938C
5325210000000000,1218,DELI-HALF-VZ126Q
5864580000000000,562,DELI-HALF-CV758B
5036520000000000,476,DELI-HALF-WA105M
5191920000000000,1419,DELI-HALF-WP439Z
5710750000000000,284,DELI-HALF-FU218J
4801260000000000,178,DELI-HALF-EH289X
6377190000000000,212,DELI-HALF-TB680N
6365690000000000,104,DELI-HALF-TL451D
5920640000000000,243,DELI-HALF-KL574L
4738700000000000,188,DELI-HALF-DO852S
5682690000000000,-20,DELI-HALF-EX643V
6292810000000000,108,DELI-HALF-OQ930T
6333660000000000,504,DELI-HALF-KI480O
6124560000000000,549,DELI-HALF-KB023K
5190670000000000,280,DELI-HALF-MA358O
4517950000000000,102,DELI-HALF-XM679Q
4923810000000000,324,DELI-HALF-FW072V
5668080000000000,224,DELI-HALF-QB273A
5408570000000000,133,DELI-HALF-QL294M
6020350000000000,427,DELI-HALF-LN758S
6334460000000000,142,DELI-HALF-LR794V
6711250000000000,201,DELI-HALF-QB805F
4598640000000000,581,DELI-HALF-KB907Y
6456600000000000,180,DELI-HALF-RJ741H
6709300000000000,162,DELI-HALF-FP217Q
5017350000000000,359,DELI-HALF-FP503O
6433490000000000,179,DELI-HALF-XR384K
6222640000000000,165,DELI-HALF-WX819W
4527620000000000,79,DELI-HALF-DY603U
5704740000000000,654,DELI-HALF-OW041H
5444640000000000,695,DELI-HALF-HF398L
5302150000000000,168,DELI-HALF-DG389Z
5239430000000000,150,DELI-HALF-LJ280X
6696070000000000,527,DELI-HALF-AJ976O
5291380000000000,112,DELI-HALF-OV528Q
6615020000000000,400,DELI-HALF-IQ517Y
5649690000000000,73,DELI-HALF-UB921X
5417670000000000,339,DELI-HALF-UM931Z
5754880000000000,153,DELI-HALF-VG026T
5815410000000000,534,DELI-HALF-JF053T
5804720000000000,159,DELI-HALF-EI856L
5681650000000000,159,DELI-HALF-GN862M
6022590000000000,188,DELI-HALF-JU739S
5111810000000000,159,DELI-HALF-BA931T
5113510000000000,141,DELI-HALF-OA902Q
5478590000000000,384,DELI-HALF-NK579C
6645240000000000,128,DELI-HALF-UX635H
5273820000000000,270,DELI-HALF-IO095C
5298730000000000,150,DELI-HALF-FJ297D
6431240000000000,343,DELI-HALF-VJ753R
5632660000000000,249,DELI-HALF-VG670Z
5234630000000000,150,DELI-HALF-TY014Y
6651310000000000,170,DELI-HALF-FD750N
4969860000000000,136,DELI-HALF-KJ718U
4665170000000000,182,DELI-HALF-SN695Y
6014610000000000,150,DELI-HALF-OV362Z
6146770000000000,261,DELI-HALF-CI968B
4699320000000000,147,DELI-HALF-TV864H
5303490000000000,84,DELI-HALF-YC874U
5447030000000000,102,DELI-HALF-GM109J
6005160000000000,182,DELI-HALF-ZT572P
5426070000000000,204,DELI-HALF-QY185L
5398640000000000,167,DELI-HALF-TW290Q
5495150000000000,190,DELI-HALF-GM741Y
6309990000000000,562,DELI-HALF-QG702Y
4657690000000000,242,DELI-HALF-CU739I
5698710000000000,292,DELI-HALF-LK648L
5918290000000000,198,DELI-HALF-FC230S
6069690000000000,159,DELI-HALF-KW843M
5804030000000000,841,DELI-HALF-NV032M
4895400000000000,328,DELI-HALF-SQ349G
5505680000000000,156,DELI-HALF-GF826X
4896330000000000,123,DELI-HALF-VS458J
6480710000000000,145,DELI-HALF-JB894W
5629680000000000,126,DELI-HALF-FQ271A
6283860000000000,153,DELI-HALF-XF269F
4966770000000000,164,DELI-HALF-JD650T
5402640000000000,68,DELI-HALF-VP716X
5338210000000000,56,DELI-HALF-UB759D
5138220000000000,309,DELI-HALF-AH820V
6570930000000000,300,DELI-HALF-XY507S
6526260000000000,393,DELI-HALF-AE124Y
5207660000000000,489,DELI-HALF-IJ862K
5096330000000000,150,DELI-HALF-TV134L
4563820000000000,81,DELI-HALF-XH520V
6197850000000000,150,DELI-HALF-HX075F
6640530000000000,300,DELI-HALF-BQ905C
4758000000000000,614,DELI-HALF-NH305I
4874040000000000,180,DELI-HALF-CA243K
5002290000000000,93,DELI-HALF-CU851D
6375440000000000,471,DELI-HALF-FY698P
5298730000000000,150,DELI-HALF-RC796A
6464330000000000,246,DELI-HALF-TU247G
6643890000000000,156,DELI-HALF-HA348O
4985850000000000,196,DELI-HALF-ED754I
5500140000000000,142,DELI-HALF-YN284H
4797510000000000,184,DELI-HALF-NS906O
5533070000000000,730,DELI-HALF-PG539H
5773300000000000,156,DELI-HALF-PV751N
6162130000000000,204,DELI-HALF-ZI908V
4654670000000000,283,DELI-HALF-PW941U
6712220000000000,300,DELI-HALF-NU583P
5682970000000000,195,DELI-HALF-RT564F
5292360000000000,167,DELI-HALF-MI831O
4777020000000000,138,DELI-HALF-MA142X
6016180000000000,189,DELI-HALF-PA276W
6155480000000000,174,DELI-HALF-HB718B
6591660000000000,133,DELI-HALF-SU408F
5337070000000000,237,DELI-HALF-OF267Q
5107640000000000,153,DELI-HALF-IC928N
5098750000000000,384,DELI-HALF-MZ530C
4940890000000000,339,DELI-HALF-TM320X
5249170000000000,339,DELI-HALF-TU462G
5310030000000000,294,DELI-HALF-OH976W
6158690000000000,180,DELI-HALF-HE038O
6219420000000000,396,DELI-HALF-AI897X
5388170000000000,90,DELI-HALF-HF438J
6717730000000000,508,DELI-HALF-ZW027S
5402240000000000,165,DELI-HALF-LQ094X
6560980000000000,213,DELI-HALF-BC842V
5653880000000000,99,DELI-HALF-XP269L
4671290000000000,454,DELI-HALF-XZ562U
5862950000000000,238,DELI-HALF-XJ831U
4808600000000000,139,DELI-HALF-BR310E
4721910000000000,64,DELI-HALF-NJ687J
4646610000000000,561,DELI-HALF-NM045B
5185160000000000,370,DELI-HALF-PQ602L
4651780000000000,330,DELI-HALF-QJ018T
5079990000000000,120,DELI-HALF-RQ756A
5546610000000000,153,DELI-HALF-PV347T
5004760000000000,68,DELI-HALF-DH705L
4863240000000000,162,DELI-HALF-AY751C
6180550000000000,312,DELI-HALF-RN478D
4879780000000000,255,DELI-HALF-JV975F
4662750000000000,70,DELI-HALF-GV764A
5845740000000000,438,DELI-HALF-TE347B
5599860000000000,219,DELI-HALF-DW147G
5244200000000000,329,DELI-HALF-BU126C
6276850000000000,654,DELI-HALF-PO042B
6209190000000000,142,DELI-HALF-KG745G
5880420000000000,135,DELI-HALF-CW473X
6259980000000000,170,DELI-HALF-RA265F
5899810000000000,167,DELI-HALF-RV524S
5173860000000000,64,DELI-HALF-JC524S
4626050000000000,204,DELI-HALF-GO065V
5500140000000000,128,DELI-HALF-WE863R
6727910000000000,189,DELI-HALF-YQ083M
4898800000000000,198,DELI-HALF-XG260A
6061540000000000,620,DELI-HALF-DF176C
5775160000000000,190,DELI-HALF-EJ347M
6551040000000000,180,DELI-HALF-KH543R
5260560000000000,102,DELI-HALF-TA083X
4513230000000000,179,DELI-HALF-XZ820X
4922330000000000,822,DELI-HALF-DY986L
5283920000000000,327,DELI-HALF-FZ032I
4811900000000000,252,DELI-HALF-YP631P
6359750000000000,156,DELI-HALF-MA794F
6570980000000000,120,DELI-HALF-CW324R
5891690000000000,128,DELI-HALF-LZ321X
6605310000000000,153,DELI-HALF-QL786I
6570490000000000,159,DELI-HALF-ES392Q
4580380000000000,156,DELI-HALF-BR457Z
5537510000000000,293,DELI-HALF-MQ467F
4868780000000000,93,DELI-HALF-XN715S
5754970000000000,159,DELI-HALF-FB865M
5900540000000000,240,DELI-HALF-XD038X
6642870000000000,338,DELI-HALF-JW304J
6573070000000000,306,DELI-HALF-WM390D
5983250000000000,280,DELI-HALF-QF815T
4978890000000000,345,DELI-HALF-KS739J
6407680000000000,213,DELI-HALF-BR871I
5717270000000000,788,DELI-HALF-AQ108O
6539620000000000,142,DELI-HALF-PL189B
4833870000000000,142,DELI-HALF-DP246G
5410670000000000,105,DELI-HALF-RA207L
5963060000000000,222,DELI-HALF-NT307X
4949780000000000,153,DELI-HALF-NV582A
4913510000000000,130,DELI-HALF-NZ370V
6127150000000000,312,DELI-HALF-VW139E
5810310000000000,300,DELI-HALF-OC106Z
4888350000000000,133,DELI-HALF-ET596V
5627590000000000,420,DELI-HALF-MU714E
5041830000000000,428,DELI-HALF-RS150O
5111120000000000,210,DELI-HALF-YL761O
6508150000000000,179,DELI-HALF-YO261R
6330870000000000,2953,DELI-HALF-UD837Y
5571610000000000,372,DELI-HALF-OE742X
6600250000000000,144,DELI-HALF-OB361S
6242540000000000,84,DELI-HALF-VX860R
5884420000000000,84,DELI-HALF-UG901V
6531520000000000,75,DELI-HALF-SR630S
4835800000000000,378,DELI-HALF-QZ675J
6514670000000000,399,DELI-HALF-QJ326X
6381980000000000,1320,DELI-HALF-KX143X
6257960000000000,128,DELI-HALF-HY963P
6336150000000000,180,DELI-HALF-MT502P
6212220000000000,144,DELI-HALF-DA475S
5631260000000000,162,DELI-HALF-OE174O
4751740000000000,723,DELI-HALF-QS769N
6167800000000000,128,DELI-HALF-CR643C
5973800000000000,156,DELI-HALF-TA617K
4780880000000000,176,DELI-HALF-VL407X
5658760000000000,159,DELI-HALF-KR370J
5030620000000000,294,DELI-HALF-WI281M
6746070000000000,99,DELI-HALF-YC349S
6200890000000000,347,DELI-HALF-MN405B
6168950000000000,150,DELI-HALF-XD127I
5752680000000000,107,DELI-HALF-WE725W
4998660000000000,373,DELI-HALF-RD439Q
4621890000000000,159,DELI-HALF-RH806R
5079220000000000,455,DELI-HALF-LG279T
5080050000000000,128,DELI-HALF-EC462O
4517950000000000,85,DELI-HALF-SZ635S
6209890000000000,195,DELI-HALF-JR841L
5648450000000000,828,DELI-HALF-TB645S
6340750000000000,207,DELI-HALF-DT390L
5786960000000000,87,DELI-HALF-IN358N
6328630000000000,144,DELI-HALF-DY918A
5277980000000000,90,DELI-HALF-KC132Y
4714070000000000,433,DELI-HALF-YF910X
6444340000000000,564,DELI-HALF-DU214F
5459490000000000,199,DELI-HALF-YX852L
6503170000000000,120,DELI-HALF-ZK174V
6742880000000000,165,DELI-HALF-BP679A
4700520000000000,180,DELI-HALF-QL197U
6111670000000000,480,DELI-HALF-EC740M
4831320000000000,90,DELI-HALF-LZ014F
6435190000000000,192,DELI-HALF-JL954Y
6357930000000000,630,DELI-HALF-JO126N
5244690000000000,127,DELI-HALF-QZ714U
5806620000000000,68,DELI-HALF-IC649E
5571120000000000,363,DELI-HALF-JN475G
5044450000000000,344,DELI-HALF-VR206K
5703160000000000,162,DELI-HALF-BC769J
4779000000000000,150,DELI-HALF-MF487P
5852340000000000,150,DELI-HALF-YH931X
5401490000000000,119,DELI-HALF-TU082W
5763430000000000,368,DELI-HALF-KW543N
6348100000000000,177,DELI-HALF-MT250M
5642170000000000,603,DELI-HALF-GX786G
5498450000000000,141,DELI-HALF-CV153Q
5212180000000000,195,DELI-HALF-KY408K
4753760000000000,145,DELI-HALF-CX376D
4810500000000000,444,DELI-HALF-WN048Y
5528470000000000,348,DELI-HALF-AY826N
4918430000000000,450,DELI-HALF-WU703S
6603790000000000,100,DELI-HALF-SQ958I
6201220000000000,199,DELI-HALF-BV387R
6223840000000000,344,DELI-HALF-FQ672V
5506040000000000,162,DELI-HALF-RE235N
5451750000000000,150,DELI-HALF-DG754E
6122300000000000,150,DELI-HALF-JQ920T
5541250000000000,93,DELI-HALF-IO769C
4834000000000000,228,DELI-HALF-TE634C
5083180000000000,90,DELI-HALF-XF354P
5356760000000000,519,DELI-HALF-HJ726S
6466820000000000,139,DELI-HALF-NL792I
5970010000000000,75,DELI-HALF-WB417B
6593780000000000,264,DELI-HALF-KO905R
5167810000000000,131,DELI-HALF-BV016N
5569290000000000,452,DELI-HALF-HJ594A
6455180000000000,285,DELI-HALF-EW034Z
4886340000000000,162,DELI-HALF-NZ134X
4538210000000000,201,DELI-HALF-VI370C
6187200000000000,156,DELI-HALF-KW652H
4864580000000000,150,DELI-HALF-VW546W
6505290000000000,216,DELI-HALF-QA950Q
4615980000000000,300,DELI-HALF-IY149Z
6459860000000000,210,DELI-HALF-WO913H
6372380000000000,142,DELI-HALF-IA354U
4781300000000000,499,DELI-HALF-MS715B
4988090000000000,195,DELI-HALF-LZ609S
6144660000000000,474,DELI-HALF-GV082M
5195520000000000,138,DELI-HALF-OC859N
6075070000000000,153,DELI-HALF-TG519A
4875410000000000,408,DELI-HALF-AQ695V
4710180000000000,369,DELI-HALF-JX709E
5426960000000000,150,DELI-HALF-PZ794L
4931540000000000,153,DELI-HALF-RS967R
6494810000000000,116,DELI-HALF-LM164D
6216690000000000,320,DELI-HALF-YV603S
6535520000000000,290,DELI-HALF-AU083E
6360670000000000,270,DELI-HALF-FU543W
6426890000000000,599,DELI-HALF-SW279B
4903540000000000,222,DELI-HALF-OD937X
5526350000000000,351,DELI-HALF-RX963C
4584580000000000,102,DELI-HALF-HM059V
5537470000000000,456,DELI-HALF-JQ603G
6099960000000000,264,DELI-HALF-ZD912N
6580150000000000,130,DELI-HALF-GE986G
6205700000000000,75,DELI-HALF-DW892R
6164510000000000,107,DELI-HALF-ZS627P
6647900000000000,327,DELI-HALF-CI164E
6132670000000000,139,DELI-HALF-QN258D
4637620000000000,1068,DELI-HALF-WX697A
6294780000000000,148,DELI-HALF-TX517I
6537830000000000,133,DELI-HALF-KB518J
6460200000000000,240,DELI-HALF-VQ719A
5539560000000000,78,DELI-HALF-JS487N
4771380000000000,387,DELI-HALF-EI205L
5232150000000000,537,DELI-HALF-CT028D
6407620000000000,165,DELI-HALF-RL812V
5649420000000000,357,DELI-HALF-EZ543D
5780210000000000,210,DELI-HALF-ZK813B
4888520000000000,177,DELI-HALF-BZ512H
6734100000000000,462,DELI-HALF-XB524D
6017190000000000,618,DELI-HALF-AO520S
6743300000000000,239,DELI-HALF-QO120O
6289220000000000,159,DELI-HALF-CV147B
5144240000000000,180,DELI-HALF-RY432V
5349410000000000,393,DELI-HALF-YI062K
5707540000000000,695,DELI-HALF-RA126E
5967650000000000,239,DELI-HALF-OS740I
5188780000000000,128,DELI-HALF-IR147P
6489990000000000,324,DELI-HALF-MF496M
6023150000000000,552,DELI-HALF-QE289P
5005100000000000,117,DELI-HALF-GI630Z
5921340000000000,846,DELI-HALF-DT458Y
5005450000000000,120,DELI-HALF-RL159L
6347250000000000,128,DELI-HALF-DY786U
5381350000000000,384,DELI-HALF-AH584V
4629570000000000,139,DELI-HALF-AV254S
6372530000000000,261,DELI-HALF-KC263W
6465710000000000,150,DELI-HALF-QW634Q
6355960000000000,255,DELI-HALF-JE129D
