order_id	order_no	user_id	shop_id	cart_item_list	item_total_price	tax_rate	sales_tax	user_coupon_id	discount_code	discount_price	total_price	time_type	order_state	receive_type	order_date	receive_date	approve_date	finish_date	created_at	updated_at	driver_id	delivery_charge	original_item_total_price	delivery_date	latest_delivery_date	accept_date	pickup_date	arrive_date	pass_date	item_discount_price	shop_delivery_area_id	user_delivery_area_id	local_area_flag
4009248	TM378N	5.55709E+15	2024		1720	1.08	0	13563207	DELI-30923magazine001000	1000	0	1	4	2	2021/9/28 20:16	2021/9/28 20:54	2021/9/28 20:16	2021/9/28 20:45	2021/9/28 20:16	2021/9/28 20:45	11633	450	1720	2021/9/28 21:14	2021/9/28 21:44	2021/9/28 20:44	2021/9/28 20:50		2021/9/28 21:01	0	26	29	0
4009249	MA109V	4.51548E+15	45525		1507	1.08	0	2725383	DELI-invite_RI342Y	1000	0	1	4	2	2021/9/28 20:16	2021/9/28 20:29	2021/9/28 20:23	2021/9/28 20:23	2021/9/28 20:16	2021/9/28 20:23	5329	350	1507	2021/9/28 20:44	2021/9/28 21:14	2021/9/28 20:23	2021/9/28 20:35		2021/9/28 20:49	75	62	17	0
4009250	JX581J	5.92183E+15	53549		1960	1.08	0	13242796	DELI-f8ucjif	1250	0	1	4	2	2021/9/28 20:16	2021/9/28 20:29	2021/9/28 20:17	2021/9/28 20:25	2021/9/28 20:16	2021/9/28 20:25	32820	550	1960	2021/9/28 20:54	2021/9/28 21:24	2021/9/28 20:17	2021/9/28 20:26		2021/9/28 20:39	0	260025	260015	1
4009251	XU756W	6.62732E+15	44875		459	1.08	0			0	0	1	4	1	2021/9/28 20:16	2021/9/28 20:34	2021/9/28 20:17	2021/9/28 20:34	2021/9/28 20:16	2021/9/28 20:34										0			0
4009252	YD857H	4.66182E+15	58603		1550	1.08	0	16710873	DELI-30927magazine301000	1000	0	1	4	2	2021/9/28 20:16	2021/9/28 20:49	2021/9/28 20:18	2021/9/28 20:36	2021/9/28 20:16	2021/9/28 20:36	11337	300	1550	2021/9/28 20:59	2021/9/28 21:29	2021/9/28 20:41	2021/9/28 20:53		2021/9/28 21:03	77	140009	140009	0
4009253	VX170J	5.62037E+15	79206		1690	1.08	0	13251933	DELI-SPTF9549	1200	0	1	4	2	2021/9/28 20:16	2021/9/28 20:34	2021/9/28 20:16	2021/9/28 20:32	2021/9/28 20:16	2021/9/28 20:32	35880	400	1690	2021/9/28 20:49	2021/9/28 21:19	2021/9/28 20:25	2021/9/28 20:32		2021/9/28 20:39	0	120085	120089	0
4009254	XN073N	6.38296E+15	67124		1500	1.08	0	16734371	DELI-SPWD4389	700	0	1	4	2	2021/9/28 20:16	2021/9/28 20:24	2021/9/28 20:19	2021/9/28 20:27	2021/9/28 20:16	2021/9/28 20:27	21262	300	1500	2021/9/28 20:34	2021/9/28 21:04	2021/9/28 20:20	2021/9/28 20:28		2021/9/28 20:35	75	26	26	0
4009255	HW140N	6.29747E+15	54599		1580	1.08	0	16604988	DELI-invite_BE962H	1000	0	1	4	2	2021/9/28 20:16	2021/9/28 20:39	2021/9/28 20:17	2021/9/28 20:24	2021/9/28 20:16	2021/9/28 20:24	6815	350	1580	2021/9/28 20:54	2021/9/28 21:24	2021/9/28 20:24	2021/9/28 20:35		2021/9/28 20:43	79	48	46	0
4009256	XW872E	5.39831E+15	81772		1320	1.08	0	16734240	FREE-GZSU5893	450	0	1	4	2	2021/9/28 20:16	2021/9/28 20:39	2021/9/28 20:17	2021/9/28 20:27	2021/9/28 20:16	2021/9/28 20:27	41052	450	1320	2021/9/28 20:59	2021/9/28 21:29	2021/9/28 20:27	2021/9/28 20:37		2021/9/28 20:49	0	130074	130171	0
4009257	ZJ614Y	5.8616E+15	15778		5680	1.08	0	16734316	DELI-f1pmmiv	1250	0	1	4	2	2021/9/28 20:16	2021/9/28 20:29	2021/9/28 20:17	2021/9/28 20:31	2021/9/28 20:16	2021/9/28 20:31	6235	500	5680	2021/9/28 20:49	2021/9/28 21:19	2021/9/28 20:20	2021/9/28 20:31		2021/9/28 20:47	0	78	90	0
4009258	ST129S	5.48336E+15	54092		1530	1.08	0	7899834	DELI-30910livestp2378968	1000	0	1	4	2	2021/9/28 20:16	2021/9/28 20:37	2021/9/28 20:17	2021/9/28 20:29	2021/9/28 20:16	2021/9/28 20:29	31225	300	1530	2021/9/28 20:47	2021/9/28 21:17	2021/9/28 20:29	2021/9/28 20:35		2021/9/28 20:41	76	400037	400005	0
4009259	WP581W	5.75205E+15	32625		730	1.08	0			0	0	1	4	1	2021/9/28 20:16	2021/9/28 20:34	2021/9/28 20:17	2021/9/28 20:37	2021/9/28 20:16	2021/9/28 20:37										0			0
4009260	AB396A	6.14097E+15	40785		2200	1.08	0	16633139	DELI-HALF-WV937T	400	0	1	4	2	2021/9/28 20:16	2021/9/28 20:29	2021/9/28 20:17	2021/9/28 20:25	2021/9/28 20:16	2021/9/28 20:25	3477	350	2200	2021/9/28 20:44	2021/9/28 21:14	2021/9/28 20:20	2021/9/28 20:27		2021/9/28 20:42	110	14	8	0
4009261	GS712K	5.03847E+15	64150		1930	1.08	0	16714567	DELI-SPTF5473	1200	0	1	4	2	2021/9/28 20:16	2021/9/28 20:24	2021/9/28 20:17	2021/9/28 20:21	2021/9/28 20:16	2021/9/28 20:21	37951	300	1930	2021/9/28 20:34	2021/9/28 21:04	2021/9/28 20:18	2021/9/28 20:28		2021/9/28 20:36	0	270018	270020	0
4009262	WN394N	6.63081E+15	71633		1580	1.08	0	16733415	DELI-SPTF7586	1200	0	1	4	2	2021/9/28 20:16	2021/9/28 20:29	2021/9/28 20:18	2021/9/28 20:19	2021/9/28 20:16	2021/9/28 20:19	21439	400	1580	2021/9/28 20:44	2021/9/28 21:14	2021/9/28 20:19	2021/9/28 20:34		2021/9/28 20:47	0	130029	56	0
4009263	RL392O	5.14576E+15	70506		1960	1.08	0	16613001	DELI-f121wdi	1250	0	1	4	2	2021/9/28 20:16	2021/9/28 20:36	2021/9/28 20:17	2021/9/28 20:23	2021/9/28 20:16	2021/9/28 20:23	15482	300	1960	2021/9/28 20:46	2021/9/28 21:16	2021/9/28 20:25	2021/9/28 20:34		2021/9/28 20:41	98	270035	270039	0
4009264	ER950F	5.23818E+15	49519		1800	1.08	0	9866704	DELI-PRAD3875	1200	0	1	4	2	2021/9/28 20:16	2021/9/28 20:21	2021/9/28 20:17	2021/9/28 20:18	2021/9/28 20:17	2021/9/28 20:18	36080	400	1800	2021/9/28 20:36	2021/9/28 21:06	2021/9/28 20:18	2021/9/28 20:29		2021/9/28 20:39	0	140003	140037	0
4009265	IK536B	5.01462E+15	78148		1560	1.08	0			0	0	1	4	2	2021/9/28 20:16	2021/9/28 20:29	2021/9/28 20:17	2021/9/28 20:26	2021/9/28 20:17	2021/9/28 20:26	17623	300	1560	2021/9/28 20:39	2021/9/28 21:09	2021/9/28 20:21	2021/9/28 20:31		2021/9/28 20:35	0	35	8	0
4009266	EI206Y	5.72826E+15	1153		2160	1.08	0			0	0	1	4	2	2021/9/28 20:17	2021/9/28 20:35	2021/9/28 20:17	2021/9/28 20:21	2021/9/28 20:17	2021/9/28 20:21	38967	300	2160	2021/9/28 20:45	2021/9/28 21:15	2021/9/28 20:22	2021/9/28 20:32		2021/9/28 20:46	0	3	3	0
4009267	MF384V	5.15558E+15	38784		1600	1.08	0	16553629	DELI-HALF-QL736K	300	0	1	6	2	2021/9/28 20:17	2021/9/28 20:35			2021/9/28 20:17	2021/9/28 20:22	0	300	1600	2021/9/28 20:45	2021/9/28 21:15					80	140022	140022	0
4009268	VM053N	4.90576E+15	54196		1550	1.08	0	13141813	DELI-invite_GM693X	1000	0	1	4	2	2021/9/28 20:17	2021/9/28 20:20	2021/9/28 20:17	2021/9/28 20:25	2021/9/28 20:17	2021/9/28 20:25	54800	300	1550	2021/9/28 20:30	2021/9/28 21:00	2021/9/28 20:18	2021/9/28 20:27		2021/9/28 20:35	77	270035	270035	0
4009269	FO957X	5.77425E+15	47942		1590	1.08	0	7579151	DELI-invite_FG693Z	1000	0	1	4	2	2021/9/28 20:17	2021/9/28 20:45	2021/9/28 20:17	2021/9/28 20:28	2021/9/28 20:17	2021/9/28 20:28	34255	400	1590	2021/9/28 21:00	2021/9/28 21:30	2021/9/28 20:28	2021/9/28 20:42		2021/9/28 20:53	79	260001	260004	0
4009270	GS268N	6.02098E+15	49524		1730	1.08	0	13247905	DELI-FES-VH610Z	300	0	1	4	2	2021/9/28 20:17	2021/9/28 20:22	2021/9/28 20:20	2021/9/28 20:22	2021/9/28 20:17	2021/9/28 20:22	47490	400	1730	2021/9/28 20:37	2021/9/28 21:07	2021/9/28 20:21	2021/9/28 20:40		2021/9/28 20:47	86	140002	140035	0
4009271	MR954Z	5.34697E+15	33888		1600	1.08	0	13246933	DELI-FES-LS271B	300	0	1	4	2	2021/9/28 20:17	2021/9/28 20:30	2021/9/28 20:17	2021/9/28 20:28	2021/9/28 20:17	2021/9/28 20:28	50406	300	1600	2021/9/28 20:40	2021/9/28 21:10	2021/9/28 20:17	2021/9/28 20:46		2021/9/28 20:50	80	140108	140108	1
4009272	XY035P	5.64181E+15	60633		1378	1.08	0			0	0	1	4	2	2021/9/28 20:17	2021/9/28 20:30	2021/9/28 20:19	2021/9/28 20:20	2021/9/28 20:17	2021/9/28 20:20	21014	350	1378	2021/9/28 20:45	2021/9/28 21:15	2021/9/28 20:22	2021/9/28 20:37		2021/9/28 20:50	0	7	7	0
4009273	NP729Y	5.3482E+15	56349		1670	1.08	0	16656947	DELI-30927livestp1839475	1000	0	1	4	2	2021/9/28 20:17	2021/9/28 20:35	2021/9/28 20:18	2021/9/28 20:31	2021/9/28 20:17	2021/9/28 20:31	21495	300	1670	2021/9/28 20:45	2021/9/28 21:15	2021/9/28 20:26	2021/9/28 20:38		2021/9/28 20:44	83	270009	270009	0
4009274	KF087V	6.4656E+15	49656		1540	1.08	0	16730342	DELI-TKAD8758	1200	0	1	4	2	2021/9/28 20:17	2021/9/28 20:30	2021/9/28 20:18	2021/9/28 20:18	2021/9/28 20:17	2021/9/28 20:18	43392	300	1540	2021/9/28 20:40	2021/9/28 21:10	2021/9/28 20:20	2021/9/28 20:28		2021/9/28 20:32	77	120005	120005	0
4009275	UB710O	6.69637E+15	13993		1560	1.08	0	16608764	DELI-invite_BS342D	1000	0	1	4	2	2021/9/28 20:17	2021/9/28 20:35	2021/9/28 20:17	2021/9/28 20:35	2021/9/28 20:17	2021/9/28 20:35	16510	450	1560	2021/9/28 20:55	2021/9/28 21:25	2021/9/28 20:27	2021/9/28 20:35		2021/9/28 20:48	0	24	3	0
4009276	IK328J	5.84068E+15	81640		2680	1.08	0	16733918	DELI-f4qgw0e	1250	0	1	4	2	2021/9/28 20:17	2021/9/28 20:30	2021/9/28 20:18	2021/9/28 20:29	2021/9/28 20:17	2021/9/28 20:29	18809	450	2680	2021/9/28 20:50	2021/9/28 21:20	2021/9/28 20:21	2021/9/28 20:29		2021/9/28 20:40	134	130074	130148	0
4009277	NV607M	6.29218E+15	42296		1700	1.08	0	16731243	DELI-CNAG2365	1000	0	1	4	2	2021/9/28 20:17	2021/9/28 20:30	2021/9/28 20:18	2021/9/28 20:33	2021/9/28 20:17	2021/9/28 20:33	35137	500	1700	2021/9/28 20:50	2021/9/28 21:20	2021/9/28 20:22	2021/9/28 20:36		2021/9/28 20:49	0	130001	130194	0
4009278	EW953S	4.76203E+15	80810		2040	1.08	0	16649337	DELI-HALF-RK483L	300	0	1	4	2	2021/9/28 20:17	2021/9/28 20:30	2021/9/28 20:17	2021/9/28 20:27	2021/9/28 20:17	2021/9/28 20:27	20733	500	2040	2021/9/28 20:50	2021/9/28 21:20	2021/9/28 20:21	2021/9/28 20:30		2021/9/28 20:45	102	100	130044	0
4009279	TU762M	4.52681E+15	47171		1090	1.08	0			0	0	1	4	2	2021/9/28 20:17	2021/9/28 20:27	2021/9/28 20:17	2021/9/28 20:26	2021/9/28 20:17	2021/9/28 20:26	3746	300	1090	2021/9/28 20:37	2021/9/28 21:07	2021/9/28 20:18	2021/9/28 20:26		2021/9/28 20:31	0	3	6	0
4009280	CG235D	5.62035E+15	81725		3660	1.08	0	16650498	DELI-invite_PQ047N	1000	0	1	4	2	2021/9/28 20:17	2021/9/28 20:40	2021/9/28 20:18	2021/9/28 20:41	2021/9/28 20:17	2021/9/28 20:41	19759	350	3660	2021/9/28 20:55	2021/9/28 21:25	2021/9/28 20:31	2021/9/28 20:41		2021/9/28 20:51	183	270059	270215	0
4009281	QR032X	5.76676E+15	48147		1500	1.08	0	16733956	DELI-tpg-ef2yt5	1250	0	1	4	2	2021/9/28 20:17	2021/9/28 20:35	2021/9/28 20:17	2021/9/28 20:18	2021/9/28 20:17	2021/9/28 20:18	22032	300	1500	2021/9/28 20:45	2021/9/28 21:15	2021/9/28 20:18	2021/9/28 20:28		2021/9/28 20:37	75	270035	270034	0
4009282	KZ139X	6.60654E+15	14885		1500	1.08	0	2911385	DELI-invite_OD148A	1000	0	1	4	2	2021/9/28 20:17	2021/9/28 20:40	2021/9/28 20:18	2021/9/28 20:37	2021/9/28 20:17	2021/9/28 20:37	53843	350	1500	2021/9/28 20:55	2021/9/28 21:25	2021/9/28 20:31	2021/9/28 20:40		2021/9/28 20:54	75	45	53	0
4009283	JD823W	6.44194E+15	32568		500	1.08	0			0	0	1	4	1	2021/9/28 20:17	2021/9/28 20:32	2021/9/28 20:17	2021/9/28 20:29	2021/9/28 20:17	2021/9/28 20:29										0			0
4009284	BC584B	5.7228E+15	46899		2030	1.08	0	16558531	DELI-f5c91r1	1250	0	1	4	2	2021/9/28 20:17	2021/9/28 20:38	2021/9/28 20:18	2021/9/28 20:30	2021/9/28 20:17	2021/9/28 20:30	55926	350	2030	2021/9/28 20:53	2021/9/28 21:23	2021/9/28 20:29	2021/9/28 20:40		2021/9/28 20:49	101	110016	110015	0
4009285	CB276I	4.99346E+15	2604		1750	1.08	0	6723577	DELI-30902mpstrial003000	500	0	1	4	2	2021/9/28 20:17	2021/9/28 20:40	2021/9/28 20:18	2021/9/28 20:41	2021/9/28 20:17	2021/9/28 20:41	28351	300	1750	2021/9/28 20:50	2021/9/28 21:20	2021/9/28 20:31	2021/9/28 20:46		2021/9/28 20:55	87	11	11	0
4009286	BU736S	5.30458E+15	64557		1560	1.08	0	16734443	DELI-invite_OR143F	1000	0	1	4	2	2021/9/28 20:17	2021/9/28 20:40	2021/9/28 20:18	2021/9/28 20:48	2021/9/28 20:17	2021/9/28 20:48	11474	400	1560	2021/9/28 20:55	2021/9/28 21:25	2021/9/28 20:31	2021/9/28 20:48		2021/9/28 20:56	78	110105	110104	0
4009287	GT263P	5.12062E+15	7967		1260	1.08	0			0	0	1	4	2	2021/9/28 20:17	2021/9/28 20:40	2021/9/28 20:18	2021/9/28 20:27	2021/9/28 20:17	2021/9/28 20:27	48231	400	1260	2021/9/28 20:55	2021/9/28 21:25	2021/9/28 20:27	2021/9/28 20:39		2021/9/28 20:50	0	400013	400003	0
4009288	NR814E	6.54479E+15	37616		3612	1.08	0			0	0	1	4	2	2021/9/28 20:17	2021/9/28 20:30	2021/9/28 20:18	2021/9/28 20:39	2021/9/28 20:17	2021/9/28 20:39	39718	350	3612	2021/9/28 20:45	2021/9/28 21:15	2021/9/28 20:21	2021/9/28 20:39		2021/9/28 20:51	180	10	10	0
4009289	KO087G	6.55791E+15	80360		1780	1.08	0	16632606	DELI-f9vhhiq	1250	0	1	4	2	2021/9/28 20:17	2021/9/28 20:25	2021/9/28 20:18	2021/9/28 20:24	2021/9/28 20:17	2021/9/28 20:24	24731	350	1780	2021/9/28 20:40	2021/9/28 21:10	2021/9/28 20:19	2021/9/28 20:24		2021/9/28 20:37	0	21	84	0
4009290	KJ871L	5.7481E+15	79693		1510	1.08	0	8588403	DELI-invite_YF493K	1000	0	1	4	2	2021/9/28 20:17	2021/9/28 20:50	2021/9/28 20:18	2021/9/28 20:29	2021/9/28 20:18	2021/9/28 20:29	27029	500	1510	2021/9/28 21:10	2021/9/28 21:40	2021/9/28 20:29	2021/9/28 20:39		2021/9/28 20:55	75	49	48	0
4009291	DL048L	4.69023E+15	81702		1750	1.08	0	16734471	DELI-tpg-8n9vkd	1250	0	1	4	2	2021/9/28 20:17	2021/9/28 20:40	2021/9/28 20:19	2021/9/28 20:41	2021/9/28 20:18	2021/9/28 20:41	37356	300	1750	2021/9/28 20:50	2021/9/28 21:20	2021/9/28 20:32	2021/9/28 20:41		2021/9/28 20:47	87	62	62	0
4009292	QL869V	5.08858E+15	81035		1560	1.08	0	16734307	DELI-f27303t	1250	0	1	4	2	2021/9/28 20:17	2021/9/28 20:35	2021/9/28 20:19	2021/9/28 20:29	2021/9/28 20:18	2021/9/28 20:29	11490	500	1560	2021/9/28 20:55	2021/9/28 21:25	2021/9/28 20:30	2021/9/28 20:45		2021/9/28 21:04	0	270023	270072	0
4009293	XD436Q	6.27932E+15	54984		1640	1.08	0	13242510	DELI-SPSC7384	1200	0	1	4	2	2021/9/28 20:18	2021/9/28 20:31	2021/9/28 20:19	2021/9/28 20:29	2021/9/28 20:18	2021/9/28 20:29	54887	400	1640	2021/9/28 20:46	2021/9/28 21:16	2021/9/28 20:22	2021/9/28 20:29		2021/9/28 20:40	82	280043	280043	0
4009294	BZ451R	4.78274E+15	39938		1500	1.08	0	16653760	DELI-f3oz3l5	1250	0	1	4	2	2021/9/28 20:18	2021/9/28 20:31	2021/9/28 20:18	2021/9/28 20:34	2021/9/28 20:18	2021/9/28 20:34	22100	500	1500	2021/9/28 20:51	2021/9/28 21:21	2021/9/28 20:23	2021/9/28 20:34		2021/9/28 21:05	0	130165	130169	0
4009295	AW237W	4.78795E+15	44857		1680	1.08	0	16734069	DELI-SPTF5455	1200	0	1	4	2	2021/9/28 20:18	2021/9/28 20:36	2021/9/28 20:18	2021/9/28 20:24	2021/9/28 20:18	2021/9/28 20:24	22043	300	1680	2021/9/28 20:46	2021/9/28 21:16	2021/9/28 20:24	2021/9/28 20:31		2021/9/28 20:38	84	76	76	0
4009296	MO028R	5.5467E+15	66345		1620	1.08	0	13560395	DELI-30923magazine001000	1000	0	1	4	2	2021/9/28 20:18	2021/9/28 20:29	2021/9/28 20:18	2021/9/28 20:29	2021/9/28 20:18	2021/9/28 20:29	28929	300	1620	2021/9/28 20:39	2021/9/28 21:09	2021/9/28 20:20	2021/9/28 20:35		2021/9/28 20:42	81	270035	270006	0
4009297	QY032M	5.86337E+15	45453		1200	1.08	0			0	0	1	4	2	2021/9/28 20:18	2021/9/28 20:27	2021/9/28 20:19	2021/9/28 20:39	2021/9/28 20:18	2021/9/28 20:39	41734	300	1200	2021/9/28 20:37	2021/9/28 21:07	2021/9/28 20:21	2021/9/28 20:39		2021/9/28 20:45	0	41	41	0
4009298	DI097I	6.44127E+15	56317		1530	1.08	0	9847832	DELI-invite_HJ612D	1000	0	1	4	2	2021/9/28 20:18	2021/9/28 20:36	2021/9/28 20:19	2021/9/28 20:40	2021/9/28 20:18	2021/9/28 20:40	21281	300	1530	2021/9/28 20:46	2021/9/28 21:16	2021/9/28 20:27	2021/9/28 20:41		2021/9/28 20:47	76	53	53	0
4009299	OE402M	4.81016E+15	40872		1510	1.08	0	5914374	DELI-invite_HP873C	1000	0	1	4	2	2021/9/28 20:18	2021/9/28 20:26	2021/9/28 20:19	2021/9/28 20:19	2021/9/28 20:18	2021/9/28 20:19	28269	300	1510	2021/9/28 20:36	2021/9/28 21:06	2021/9/28 20:20	2021/9/28 20:23		2021/9/28 20:28	75	130064	130064	0
4009300	CX523D	6.43145E+15	81749		1810	1.08	0	16733972	DELI-PRAD3875	1200	0	1	4	2	2021/9/28 20:18	2021/9/28 20:41	2021/9/28 20:18	2021/9/28 20:36	2021/9/28 20:18	2021/9/28 20:36	11593	400	1810	2021/9/28 20:56	2021/9/28 21:26	2021/9/28 20:32	2021/9/28 20:39		2021/9/28 20:49	90	140022	140024	0
4009301	RV795V	6.4796E+15	77216		1590	1.08	0	13160578	DELI-invite_GB958N	1000	0	1	4	2	2021/9/28 20:18	2021/9/28 20:36	2021/9/28 20:18	2021/9/28 20:37	2021/9/28 20:18	2021/9/28 20:37	12651	500	1590	2021/9/28 20:56	2021/9/28 21:26	2021/9/28 20:27	2021/9/28 20:37		2021/9/28 20:50	79	140063	130124	0
4009302	NZ014L	5.87706E+15	24997		2000	1.08	0	16714153	DELI-WKSB2987	500	0	1	4	2	2021/9/28 20:18	2021/9/28 20:31	2021/9/28 20:19	2021/9/28 20:19	2021/9/28 20:18	2021/9/28 20:19	21475	300	2000	2021/9/28 20:41	2021/9/28 21:11	2021/9/28 20:19	2021/9/28 20:36		2021/9/28 20:44	0	400003	400003	0
4009303	PV917F	4.97017E+15	47737		1936	1.08	0	16734609	DELI-SPWD4389	700	0	1	4	2	2021/9/28 20:18	2021/9/28 20:41	2021/9/28 20:18	2021/9/28 20:28	2021/9/28 20:18	2021/9/28 20:28	650	300	1936	2021/9/28 20:51	2021/9/28 21:21	2021/9/28 20:30	2021/9/28 20:35		2021/9/28 20:38	0	10	10	0
4009304	BH587Q	5.87208E+15	36573		1500	1.08	0	6798243	DELI-12345	750	0	1	4	2	2021/9/28 20:18	2021/9/28 20:36	2021/9/28 20:19	2021/9/28 20:25	2021/9/28 20:18	2021/9/28 20:25	50511	550	1500	2021/9/28 21:01	2021/9/28 21:31	2021/9/28 20:26	2021/9/28 20:31		2021/9/28 20:48	0	140003	140035	0
4009305	AI137N	5.40636E+15	29901		1860	1.08	0	16565732	DELI-invite_FK753G	1000	0	1	4	2	2021/9/28 20:18	2021/9/28 20:41	2021/9/28 20:19	2021/9/28 20:27	2021/9/28 20:18	2021/9/28 20:27	40739	450	1860	2021/9/28 21:01	2021/9/28 21:31	2021/9/28 20:27	2021/9/28 20:34		2021/9/28 20:43	93	140012	140066	0
4009306	PA275G	6.30956E+15	55866		1500	1.08	0	13267230	DELI-SPTF5546	1200	0	1	4	2	2021/9/28 20:18	2021/9/28 20:36	2021/9/28 20:20	2021/9/28 20:23	2021/9/28 20:18	2021/9/28 20:23	29970	300	1500	2021/9/28 20:46	2021/9/28 21:16	2021/9/28 20:23	2021/9/28 20:37		2021/9/28 20:49	75	42	42	0
4009307	LO813D	5.83101E+15	33290		1500	1.08	0	13638317	DELI-30923magazine001000	1000	0	1	4	2	2021/9/28 20:18	2021/9/28 20:26	2021/9/28 20:18	2021/9/28 20:19	2021/9/28 20:18	2021/9/28 20:19	47399	300	1500	2021/9/28 20:36	2021/9/28 21:06	2021/9/28 20:18	2021/9/28 20:32		2021/9/28 20:45	0	120053	120053	1
4009308	LP318N	6.5374E+15	55936		1030	1.08	0			0	0	1	4	2	2021/9/28 20:18	2021/9/28 20:36	2021/9/28 20:19	2021/9/28 20:37	2021/9/28 20:18	2021/9/28 20:37	54368	300	1030	2021/9/28 20:46	2021/9/28 21:16	2021/9/28 20:29	2021/9/28 20:37		2021/9/28 20:42	0	130159	130159	0
4009309	AU056Z	4.72299E+15	71280		1520	1.08	0	16559844	DELI-tpg-f06h22	1250	0	1	4	2	2021/9/28 20:18	2021/9/28 20:46	2021/9/28 20:18	2021/9/28 20:30	2021/9/28 20:18	2021/9/28 20:30	2842	400	1520	2021/9/28 21:01	2021/9/28 21:31	2021/9/28 20:35	2021/9/28 20:42		2021/9/28 20:53	76	140027	140024	0
4009310	FJ180K	4.93585E+15	81155		1534	1.08	0	9793149	DELI-30914livestp2378968	1000	0	1	4	2	2021/9/28 20:18	2021/9/28 20:36	2021/9/28 20:18	2021/9/28 20:36	2021/9/28 20:18	2021/9/28 20:36	20368	300	1534	2021/9/28 20:46	2021/9/28 21:16	2021/9/28 20:27	2021/9/28 20:36		2021/9/28 20:44	76	37	37	0
4009311	LH839H	5.92551E+15	27502		1728	1.08	0			0	0	1	4	2	2021/9/28 20:18	2021/9/28 20:36	2021/9/28 20:20	2021/9/28 20:21	2021/9/28 20:18	2021/9/28 20:21	12262	300	1728	2021/9/28 20:46	2021/9/28 21:16	2021/9/28 20:22	2021/9/28 20:38		2021/9/28 20:49	86	7	7	0
4009312	IG913A	5.54795E+15	81724		2970	1.08	0	16565199	FREE-GZSU5893	550	0	1	4	2	2021/9/28 20:18	2021/9/28 20:41	2021/9/28 20:19	2021/9/28 20:35	2021/9/28 20:18	2021/9/28 20:35	23820	550	2970	2021/9/28 21:06	2021/9/28 21:36	2021/9/28 20:32	2021/9/28 20:43		2021/9/28 20:56	148	24	94	0
4009313	DK951F	4.96683E+15	71194		1680	1.08	0	13269184	DELI-invite_YX841U	1000	0	1	4	2	2021/9/28 20:18	2021/9/28 20:31	2021/9/28 20:18	2021/9/28 20:34	2021/9/28 20:18	2021/9/28 20:34	37238	300	1680	2021/9/28 20:41	2021/9/28 21:11	2021/9/28 20:22	2021/9/28 20:38		2021/9/28 20:42	84	66	66	0
4009314	CN519V	4.92909E+15	40826		1610	1.08	0	13237891	DELI-HALF-LS207I	300	0	1	4	2	2021/9/28 20:18	2021/9/28 20:24	2021/9/28 20:18	2021/9/28 20:28	2021/9/28 20:18	2021/9/28 20:28	23511	300	1610	2021/9/28 20:34	2021/9/28 21:04	2021/9/28 20:19	2021/9/28 20:28		2021/9/28 20:33	80	44	42	0
4009315	QZ542H	4.8443E+15	35817		2130	1.08	0	16553235	DELI-SPTF8948	1200	0	1	4	2	2021/9/28 20:18	2021/9/28 20:31	2021/9/28 20:19	2021/9/28 20:24	2021/9/28 20:18	2021/9/28 20:24	21032	350	2130	2021/9/28 20:46	2021/9/28 21:16	2021/9/28 20:22	2021/9/28 20:28		2021/9/28 20:37	0	48	52	0
4009316	CP310A	5.44973E+15	29263		4040	1.08	0			0	0	1	4	2	2021/9/28 20:18	2021/9/28 20:31	2021/9/28 20:19	2021/9/28 20:34	2021/9/28 20:18	2021/9/28 20:34	28501	550	4040	2021/9/28 20:56	2021/9/28 21:26	2021/9/28 20:22	2021/9/28 20:39		2021/9/28 20:55	0	270006	270001	0
4009317	QD063U	5.50587E+15	50070		1640	1.08	0	13549170	DELI-30923magazine001000	1000	0	1	3	2	2021/9/28 20:18	2021/9/28 20:51			2021/9/28 20:18	2021/9/28 20:19	0	350	1640	2021/9/28 21:06	2021/9/28 21:36					0	140041	140039	1
4009318	HC235B	5.57005E+15	61420		985	1.08	0	2876202	DELI-invite_DW415K	1000	0	1	4	2	2021/9/28 20:18	2021/9/28 20:31	2021/9/28 20:20	2021/9/28 20:34	2021/9/28 20:18	2021/10/1 18:13	35741	350	985	2021/9/28 20:46	2021/9/28 21:16	2021/9/28 20:23	2021/9/28 20:38		2021/9/28 20:53	75	110121	110121	0
4009319	JH402I	4.54766E+15	51075		1515	1.08	0	16734311	DELI-fdtapzr	1250	0	1	4	2	2021/9/28 20:18	2021/9/28 20:31	2021/9/28 20:22	2021/9/28 20:25	2021/9/28 20:18	2021/9/28 20:25	48908	350	1515	2021/9/28 20:46	2021/9/28 21:16	2021/9/28 20:24	2021/9/28 20:35		2021/9/28 20:41	75	230092	230094	0
4009320	EW194Q	4.72495E+15	27028		1780	1.08	0			0	0	1	4	2	2021/9/28 20:18	2021/9/28 20:31	2021/9/28 20:19	2021/9/28 20:33	2021/9/28 20:18	2021/9/28 20:33	45570	500	1780	2021/9/28 20:51	2021/9/28 21:21	2021/9/28 20:22	2021/9/28 20:33		2021/9/28 20:45	0	45	24	0
4009321	OQ576Z	5.50205E+15	34453		1500	1.08	0	13179855	DELI-SPTF5533	1200	0	1	91	2	2021/9/28 20:18	2021/9/28 20:46	2021/9/28 20:19		2021/9/28 20:18	2021/9/28 20:25	0	400	1500	2021/9/28 21:01	2021/9/28 21:31					0	10029	10029	1
