order_id	order_no	user_id	shop_id	cart_item_list	item_total_price	tax_rate	sales_tax	user_coupon_id	discount_code	discount_price	total_price	time_type	order_state	receive_type	order_date	receive_date	approve_date	finish_date	created_at	updated_at	driver_id	delivery_charge	original_item_total_price	delivery_date	latest_delivery_date	accept_date	pickup_date	arrive_date	pass_date	item_discount_price	shop_delivery_area_id	user_delivery_area_id	local_area_flag
3993417	AX298K	6.38874E+15	9984		1590	1.08	0	16650459	DELI-SPTF8657	1200	0	1	4	2	2021/9/27 19:14	2021/9/27 19:32	2021/9/27 19:15	2021/9/27 19:29	2021/9/27 19:14	2021/9/27 19:29	23128	300	1590	2021/9/27 19:42	2021/9/27 20:12	2021/9/27 19:24	2021/9/27 19:38		2021/9/27 19:41	0	21	21	0
3993418	ZG413R	5.47186E+15	49269		1530	1.08	0	13233594	DELI-HALF-MK546P	1400	0	1	4	2	2021/9/27 19:14	2021/9/27 19:27	2021/9/27 19:15	2021/9/27 19:23	2021/9/27 19:14	2021/9/27 19:23	52828	500	1530	2021/9/27 19:47	2021/9/27 20:17	2021/9/27 19:21	2021/9/27 19:31		2021/9/27 19:45	76	110067	130143	0
3993419	DE948V	4.9666E+15	40828		2330	1.08	0	13401317	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 19:14	2021/9/27 19:47	2021/9/27 19:15	2021/9/27 19:35	2021/9/27 19:14	2021/9/27 19:35	26193	300	2330	2021/9/27 19:57	2021/9/27 20:27	2021/9/27 19:36	2021/9/27 19:41		2021/9/27 19:55	0	29	30	0
3993420	TJ760O	5.98425E+15	54552		1558	1.08	0	16602982	DELI-f86dqc2	1250	0	1	91	2	2021/9/27 19:14	2021/9/27 19:42	2021/9/27 19:15		2021/9/27 19:14	2021/9/27 19:21	0	300	1558	2021/9/27 19:52	2021/9/27 20:22					77	140184	140056	1
3993421	YO178Z	5.16852E+15	48076		1590	1.08	0	2893158	DELI-invite_RK602R	1000	0	1	4	2	2021/9/27 19:14	2021/9/27 19:32	2021/9/27 19:14	2021/9/27 19:15	2021/9/27 19:14	2021/9/27 19:15	22958	350	1590	2021/9/27 19:47	2021/9/27 20:17	2021/9/27 19:16	2021/9/27 19:25		2021/9/27 19:40	79	140028	140018	0
3993422	YV916V	5.08602E+15	21070		6480	1.08	0			0	0	1	4	2	2021/9/27 19:14	2021/9/27 19:39	2021/9/27 19:17	2021/9/27 19:41	2021/9/27 19:14	2021/9/27 19:41	25913	300	6480	2021/9/27 19:49	2021/9/27 20:19	2021/9/27 19:30	2021/9/27 19:41		2021/9/27 19:52	324	37	36	0
3993423	YO190V	4.83931E+15	184		1619	1.08	0	6681580	DELI-30901menupass000500	500	0	1	5	2	2021/9/27 19:14	2021/9/27 19:47			2021/9/27 19:14	2021/9/27 19:14	0	350	1619	2021/9/27 20:02	2021/9/27 20:32					80	15	11	0
3993424	KH895U	6.33407E+15	46106		1500	1.08	0	13147204	DELI-invite_UM398V	1000	0	1	4	2	2021/9/27 19:14	2021/9/27 19:27	2021/9/27 19:15	2021/9/27 19:19	2021/9/27 19:14	2021/9/27 19:19	27882	300	1500	2021/9/27 19:37	2021/9/27 20:07	2021/9/27 19:18	2021/9/27 19:24		2021/9/27 19:32	75	140033	140033	0
3993425	DU207D	6.12247E+15	61289		1070	1.08	0			0	0	1	4	2	2021/9/27 19:14	2021/9/27 19:37	2021/9/27 19:15	2021/9/27 19:26	2021/9/27 19:14	2021/9/27 19:26	14294	500	1070	2021/9/27 19:57	2021/9/27 20:27	2021/9/27 19:26	2021/9/27 19:34		2021/9/27 19:53	0	37	39	0
3993426	NF402N	6.05725E+15	45530		1542	1.08	0	6584716	DELI-AGSP2387	1200	0	1	4	2	2021/9/27 19:14	2021/9/27 19:27	2021/9/27 19:18	2021/9/27 19:18	2021/9/27 19:14	2021/9/27 19:18	55391	300	1542	2021/9/27 19:37	2021/9/27 20:07	2021/9/27 19:21	2021/9/27 19:27		2021/9/27 19:33	77	270043	270050	0
3993427	EZ645F	6.1597E+15	49639		1520	1.08	0	16639082	DELI-CRNW5938	1200	0	1	4	2	2021/9/27 19:14	2021/9/27 19:37	2021/9/27 19:15	2021/9/27 19:24	2021/9/27 19:14	2021/9/27 19:24	29398	300	1520	2021/9/27 19:47	2021/9/27 20:17	2021/9/27 19:15	2021/9/27 19:24		2021/9/27 19:32	76	140199	140199	1
3993428	ER560K	5.09411E+15	55504		1680	1.08	0	6763287	DELI-30902mpstrial003000	500	0	1	5	2	2021/9/27 19:14	2021/9/27 19:32			2021/9/27 19:14	2021/9/27 19:16	0	300	1680	2021/9/27 19:42	2021/9/27 20:12					84	70	130228	0
3993429	OJ817Q	5.40241E+15	34431		850	1.08	0			0	0	1	4	2	2021/9/27 19:14	2021/9/27 19:37	2021/9/27 19:16	2021/9/27 19:16	2021/9/27 19:14	2021/9/27 19:16	37551	300	850	2021/9/27 19:47	2021/9/27 20:17	2021/9/27 19:16	2021/9/27 19:22		2021/9/27 19:28	0	25	96	0
3993430	WJ095B	5.89559E+15	45517		1522	1.08	0	7898604	DELI-30910livestp1839475	1000	0	1	4	2	2021/9/27 19:14	2021/9/27 19:27	2021/9/27 19:19	2021/9/27 19:20	2021/9/27 19:14	2021/9/27 19:20	36853	300	1522	2021/9/27 19:37	2021/9/27 20:07	2021/9/27 19:20	2021/9/27 19:30		2021/9/27 19:38	76	10003	10003	0
3993431	DA590I	5.53768E+15	81746		2750	1.08	0	15102210	DELI-30923newuser0001000	1000	0	1	4	2	2021/9/27 19:14	2021/9/27 19:37	2021/9/27 19:14	2021/9/27 19:32	2021/9/27 19:14	2021/9/27 19:32	41237	350	2750	2021/9/27 19:52	2021/9/27 20:22	2021/9/27 19:28	2021/9/27 19:42		2021/9/27 19:53	0	400005	400042	0
3993432	CP230M	4.57885E+15	39203		2150	1.08	0	16651112	DELI-AGSP5448	1200	0	1	4	2	2021/9/27 19:14	2021/9/27 19:32	2021/9/27 19:15	2021/9/27 19:27	2021/9/27 19:14	2021/9/27 19:27	39832	400	2150	2021/9/27 19:47	2021/9/27 20:17	2021/9/27 19:15	2021/9/27 19:27		2021/9/27 19:39	0	140031	140016	1
3993433	EX756B	6.56261E+15	76124		1600	1.08	0	6259903	DELI-invite_NA815K	1000	0	1	4	2	2021/9/27 19:14	2021/9/27 19:37	2021/9/27 19:15	2021/9/27 19:26	2021/9/27 19:14	2021/9/27 19:26	15315	300	1600	2021/9/27 19:47	2021/9/27 20:17	2021/9/27 19:27	2021/9/27 19:44		2021/9/27 19:59	80	230003	230004	0
3993434	LH896H	5.08173E+15	55932		2450	1.08	0	16597459	DELI-invite_ME380S	1000	0	1	4	2	2021/9/27 19:14	2021/9/27 19:32	2021/9/27 19:18	2021/9/27 19:32	2021/9/27 19:14	2021/9/27 19:32	55922	400	2450	2021/9/27 19:47	2021/9/27 20:17	2021/9/27 19:23	2021/9/27 19:32		2021/9/27 19:44	122	130078	110112	0
3993435	AD143A	6.10591E+15	63357		3120	1.08	0	7520080	DELI-LOCAL-VS729Z	500	0	1	4	2	2021/9/27 19:14	2021/9/27 19:32	2021/9/27 19:15	2021/9/27 19:34	2021/9/27 19:14	2021/9/27 19:34	46080	300	3120	2021/9/27 19:42	2021/9/27 20:12	2021/9/27 19:15	2021/9/27 19:34		2021/9/27 19:41	0	140044	140044	1
3993436	BS387X	4.97631E+15	55481		1710	1.08	0	6664330	DELI-30901menupass000500	500	0	1	4	2	2021/9/27 19:14	2021/9/27 19:32	2021/9/27 19:17	2021/9/27 19:19	2021/9/27 19:14	2021/9/27 19:19	49355	300	1710	2021/9/27 19:42	2021/9/27 20:12	2021/9/27 19:24	2021/9/27 19:30		2021/9/27 19:38	85	140021	140021	0
3993437	SB587V	5.60077E+15	57154		1570	1.08	0	5948127	DELI-f5drl6v	1250	0	1	4	2	2021/9/27 19:14	2021/9/27 19:34	2021/9/27 19:16	2021/9/27 19:25	2021/9/27 19:14	2021/9/27 19:25	22401	400	1570	2021/9/27 19:54	2021/9/27 20:24	2021/9/27 19:25	2021/9/27 19:36		2021/9/27 19:46	78	400013	400039	0
3993438	MC629H	5.60077E+15	41135		800	1.08	0	5948127	DELI-f5drl6v	0	0	1	4	2	2021/9/27 19:14	2021/9/27 19:27	2021/9/27 19:15	2021/9/27 19:17	2021/9/27 19:14	2021/9/27 19:17	22401	200	800	2021/9/27 19:54	2021/9/27 20:24	2021/9/27 19:25	2021/9/27 19:37		2021/9/27 19:46	40	400013	400039	0
3993439	QH759G	4.88894E+15	81879		1650	1.08	0	13379975	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 19:15	2021/9/27 19:38	2021/9/27 19:15	2021/9/27 19:44	2021/9/27 19:15	2021/9/27 19:44	24711	450	1650	2021/9/27 19:58	2021/9/27 20:28	2021/9/27 19:28	2021/9/27 19:44		2021/9/27 19:59	0	400001	400035	0
3993440	KN508B	6.60483E+15	56180		1640	1.08	0	8607940	DELI-invite_GM584N	1000	0	1	5	2	2021/9/27 19:15	2021/9/27 19:33			2021/9/27 19:15	2021/9/27 19:15	0	500	1640	2021/9/27 19:53	2021/9/27 20:23					82	340002	340004	0
3993441	LU852O	4.59824E+15	79705		980	1.08	0			0	0	1	4	2	2021/9/27 19:15	2021/9/27 19:21	2021/9/27 19:15	2021/9/27 19:24	2021/9/27 19:15	2021/9/27 19:24	20171	550	980	2021/9/27 19:46	2021/9/27 20:16	2021/9/27 19:16	2021/9/27 19:26		2021/9/27 19:43	0	400001	400013	0
3993442	RE764T	5.70689E+15	6634		1650	1.08	0	15301362	DELI-30923newuser0001000	1000	0	1	4	2	2021/9/27 19:15	2021/9/27 19:38	2021/9/27 19:16	2021/9/27 19:16	2021/9/27 19:15	2021/9/27 19:16	12929	500	1650	2021/9/27 19:58	2021/9/27 20:28	2021/9/27 19:17	2021/9/27 19:31		2021/9/27 19:48	82	270059	270177	0
3993443	ZS412O	6.198E+15	10292		1590	1.08	0	15875846	DELI-30923newuser0001000	1000	0	1	4	2	2021/9/27 19:15	2021/9/27 19:38	2021/9/27 19:15	2021/9/27 19:24	2021/9/27 19:15	2021/9/27 19:24	42853	300	1590	2021/9/27 19:48	2021/9/27 20:18	2021/9/27 19:24	2021/9/27 19:34		2021/9/27 19:39	0	130191	130192	0
3993444	NK825W	5.62443E+15	57105		1580	1.08	0	16650513	DELI-fev429z	1250	0	1	4	2	2021/9/27 19:15	2021/9/27 19:28	2021/9/27 19:15	2021/9/27 19:19	2021/9/27 19:15	2021/9/27 19:19	33991	400	1580	2021/9/27 19:43	2021/9/27 20:13	2021/9/27 19:19	2021/9/27 19:35		2021/9/27 19:43	79	10008	10008	0
3993445	WM612M	5.95906E+15	43317		1950	1.08	0	13251266	DELI-HALF-WK938R	200	0	1	4	2	2021/9/27 19:15	2021/9/27 19:38	2021/9/27 19:19	2021/9/27 19:43	2021/9/27 19:15	2021/9/27 19:43	6223	300	1950	2021/9/27 19:48	2021/9/27 20:18	2021/9/27 19:29	2021/9/27 19:43		2021/9/27 19:51	97	28	28	0
3993446	TV037G	4.62362E+15	81702		1280	1.08	0	16584072	FREE-GZSU5893	500	0	1	4	2	2021/9/27 19:15	2021/9/27 19:38	2021/9/27 19:17	2021/9/27 19:36	2021/9/27 19:15	2021/9/27 19:36	21393	500	1280	2021/9/27 19:58	2021/9/27 20:28	2021/9/27 19:29	2021/9/27 19:36		2021/9/27 20:00	0	62	130233	0
3993447	ZY865X	5.51006E+15	81705		1740	1.08	0	16651322	DELI-AGSP3842	1200	0	1	4	2	2021/9/27 19:15	2021/9/27 19:38	2021/9/27 19:20	2021/9/27 19:41	2021/9/27 19:15	2021/9/27 19:41	51051	300	1740	2021/9/27 19:48	2021/9/27 20:18	2021/9/27 19:30	2021/9/27 19:46		2021/9/27 20:00	87	230003	230095	0
3993448	XY206L	5.65051E+15	19463		1540	1.08	0	13588836	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 19:15	2021/9/27 19:23	2021/9/27 19:15	2021/9/27 19:16	2021/9/27 19:15	2021/9/27 19:16	39718	500	1540	2021/9/27 19:43	2021/9/27 20:13	2021/9/27 19:16	2021/9/27 19:24		2021/9/27 19:44	0	41	24	0
3993449	WY026D	4.91226E+15	4416		1540	1.08	0	16633830	DELI-RAFK4928	1200	0	1	4	2	2021/9/27 19:15	2021/9/27 19:33	2021/9/27 19:15	2021/9/27 19:20	2021/9/27 19:15	2021/9/27 19:20	19783	500	1540	2021/9/27 19:53	2021/9/27 20:23	2021/9/27 19:21	2021/9/27 19:28		2021/9/27 19:50	77	35	130234	0
3993450	RB863Z	5.17205E+15	68838		3510	1.08	0	6645491	DELI-30901menupass003000	500	0	1	4	2	2021/9/27 19:15	2021/9/27 19:48	2021/9/27 19:16	2021/9/27 19:16	2021/9/27 19:15	2021/9/27 19:16	26347	300	3510	2021/9/27 19:58	2021/9/27 20:28	2021/9/27 19:16	2021/9/27 19:36		2021/9/27 19:48	175	5	4	0
3993451	DH381I	5.09387E+15	46100		1570	1.08	0	16534954	DELI-HALF-JV931X	200	0	1	4	2	2021/9/27 19:15	2021/9/27 19:28	2021/9/27 19:15	2021/9/27 19:20	2021/9/27 19:15	2021/9/27 19:20	47629	500	1570	2021/9/27 19:48	2021/9/27 20:18	2021/9/27 19:19	2021/9/27 19:30		2021/9/27 19:47	78	140034	89	0
3993452	ZK154C	5.63982E+15	4415		1519	1.08	0	13214495	DELI-HALF-AG870D	300	0	1	4	2	2021/9/27 19:15	2021/9/27 19:28	2021/9/27 19:16	2021/9/27 19:28	2021/9/27 19:15	2021/9/27 19:28	11046	450	1519	2021/9/27 19:48	2021/9/27 20:18	2021/9/27 19:19	2021/9/27 19:28		2021/9/27 19:48	75	40	43	0
3993453	SA251V	5.11313E+15	82897		1560	1.08	0	13246615	DELI-FES-VP927X	400	0	1	4	2	2021/9/27 19:15	2021/9/27 19:33	2021/9/27 19:16	2021/9/27 19:24	2021/9/27 19:15	2021/9/27 19:24	45713	450	1560	2021/9/27 19:53	2021/9/27 20:23	2021/9/27 19:24	2021/9/27 19:32		2021/9/27 19:45	78	230004	230006	0
3993454	MI561S	5.43357E+15	80809		1700	1.08	0	6198782	DELI-f79cokt	1250	0	1	4	2	2021/9/27 19:15	2021/9/27 19:38	2021/9/27 19:15	2021/9/27 19:34	2021/9/27 19:15	2021/9/27 19:34	22528	550	1700	2021/9/27 20:03	2021/9/27 20:33	2021/9/27 19:28	2021/9/27 19:35		2021/9/27 19:56	0	95	130070	0
3993455	AN709F	5.15155E+15	45525		1566	1.08	0	14649581	DELI-30923newuser0001000	1000	0	1	4	2	2021/9/27 19:15	2021/9/27 19:28	2021/9/27 19:17	2021/9/27 19:19	2021/9/27 19:15	2021/9/27 19:19	19034	400	1566	2021/9/27 19:43	2021/9/27 20:13	2021/9/27 19:19	2021/9/27 19:32		2021/9/27 19:43	0	62	62	0
3993456	NQ293L	5.56771E+15	81725		1800	1.08	0	16650038	DELI-fduvw0p	1250	0	1	4	2	2021/9/27 19:15	2021/9/27 19:38	2021/9/27 19:16	2021/9/27 19:43	2021/9/27 19:15	2021/9/27 19:43	51535	500	1800	2021/9/27 19:58	2021/9/27 20:28	2021/9/27 19:30	2021/9/27 19:43		2021/9/27 19:52	0	270059	270061	0
3993457	ZD647Q	4.60043E+15	80812		1550	1.08	0	16651178	DELI-CRNW5938	1200	0	1	4	2	2021/9/27 19:15	2021/9/27 19:28	2021/9/27 19:16	2021/9/27 19:22	2021/9/27 19:15	2021/9/27 19:22	54368	400	1550	2021/9/27 19:43	2021/9/27 20:13	2021/9/27 19:21	2021/9/27 19:28		2021/9/27 19:41	0	96	97	0
3993458	ZY916I	4.83257E+15	49644		1903	1.08	0	13268982	DELI-HALF-XJ291Z	300	0	1	4	2	2021/9/27 19:15	2021/9/27 19:28	2021/9/27 19:16	2021/9/27 19:33	2021/9/27 19:15	2021/9/27 19:33	2939	550	1903	2021/9/27 19:53	2021/9/27 20:23	2021/9/27 19:16	2021/9/27 19:33		2021/9/27 19:48	95	140047	140012	1
3993459	SE412L	5.69048E+15	32786		1630	1.08	0	16650649	DELI-fe1rq21	1250	0	1	4	2	2021/9/27 19:15	2021/9/27 19:48	2021/9/27 19:16	2021/9/27 19:51	2021/9/27 19:15	2021/9/27 19:51	53393	350	1630	2021/9/27 20:03	2021/9/27 20:33	2021/9/27 19:39	2021/9/27 19:55		2021/9/27 20:02	81	120090	120091	0
3993460	AH195N	5.44764E+15	59529		1930	1.08	0	16651389	DELI-fdt2a12	1250	0	1	4	2	2021/9/27 19:15	2021/9/27 19:33	2021/9/27 19:16	2021/9/27 19:22	2021/9/27 19:15	2021/9/27 19:22	41115	350	1930	2021/9/27 19:48	2021/9/27 20:18	2021/9/27 19:24	2021/9/27 19:32		2021/9/27 19:42	0	140035	140036	0
3993461	OD291R	4.87535E+15	19085		12120	1.08	0			0	0	1	4	2	2021/9/27 19:15	2021/9/27 19:48	2021/9/27 19:19	2021/9/27 19:46	2021/9/27 19:15	2021/9/27 19:46	29022	500	12120	2021/9/27 20:08	2021/9/27 20:38	2021/9/27 19:41	2021/9/27 19:55		2021/9/27 20:10	606	45	95	0
3993462	OD974Z	5.2748E+15	73817		1790	1.08	0	16650923	DELI-f6328u4	1250	0	1	4	2	2021/9/27 19:15	2021/9/27 19:33	2021/9/27 19:15	2021/9/27 19:33	2021/9/27 19:15	2021/9/27 19:33	3343	400	1790	2021/9/27 19:48	2021/9/27 20:18	2021/9/27 19:25	2021/9/27 19:33		2021/9/27 19:43	0	130029	130089	0
3993463	XQ873O	6.60483E+15	48959		1984	1.08	0	8607940	DELI-invite_GM584N	1000	0	1	4	2	2021/9/27 19:15	2021/9/27 19:48	2021/9/27 19:16	2021/9/27 19:29	2021/9/27 19:15	2021/9/27 19:29	49575	500	1984	2021/9/27 20:08	2021/9/27 20:38	2021/9/27 19:29	2021/9/27 19:51		2021/9/27 20:12	99	340002	340004	0
3993464	CV457J	6.45491E+15	57974		2050	1.08	0			0	0	1	4	2	2021/9/27 19:15	2021/9/27 19:33	2021/9/27 19:18	2021/9/27 19:30	2021/9/27 19:15	2021/9/27 19:30	41190	550	2050	2021/9/27 19:58	2021/9/27 20:28	2021/9/27 19:24	2021/9/27 19:35		2021/9/27 19:52	0	340016	340002	0
3993465	CE932D	5.84962E+15	80809		2280	1.08	0	13245579	DELI-HALF-HO398T	200	0	1	4	2	2021/9/27 19:15	2021/9/27 19:38	2021/9/27 19:17	2021/9/27 19:39	2021/9/27 19:15	2021/9/27 19:39	23108	300	2280	2021/9/27 19:48	2021/9/27 20:18	2021/9/27 19:29	2021/9/27 19:39		2021/9/27 19:45	114	95	95	0
3993466	OG085W	5.30021E+15	48186		1520	1.08	0	16593916	DELI-tpg-eg77s5	1250	0	1	4	2	2021/9/27 19:15	2021/9/27 19:33	2021/9/27 19:17	2021/9/27 19:36	2021/9/27 19:15	2021/9/27 19:36	12122	300	1520	2021/9/27 19:43	2021/9/27 20:13	2021/9/27 19:24	2021/9/27 19:43		2021/9/27 19:53	0	90	73	0
3993467	UM814E	6.59067E+15	35017		1540	1.08	0	16625390	DELI-invite_NG306S	1000	0	1	4	2	2021/9/27 19:15	2021/9/27 19:23	2021/9/27 19:16	2021/9/27 19:30	2021/9/27 19:15	2021/9/27 19:30	27502	500	1540	2021/9/27 19:43	2021/9/27 20:13	2021/9/27 19:19	2021/9/27 19:30		2021/9/27 19:44	77	130191	130194	0
3993468	CH045I	5.93584E+15	71743		1830	1.08	0	6740857	DELI-30902mpstrial003000	500	0	1	4	2	2021/9/27 19:15	2021/9/27 19:30	2021/9/27 19:19	2021/9/27 19:31	2021/9/27 19:15	2021/9/27 19:31	46472	450	1830	2021/9/27 19:50	2021/9/27 20:20	2021/9/27 19:23	2021/9/27 19:31		2021/9/27 19:50	91	130044	102	0
3993469	XW367Y	5.58429E+15	35116		2376	1.08	0	13243784	DELI-HALF-CR146B	900	0	1	6	2	2021/9/27 19:16	2021/9/27 19:34			2021/9/27 19:16	2021/9/27 19:21	0	300	2376	2021/9/27 19:44	2021/9/27 20:14					0	12	25	0
3993470	BU046X	4.64125E+15	80848		0	0	0			0	0	1	7	2	2021/9/27 19:16	2021/9/27 19:34	2021/9/27 19:20	2021/9/27 19:35	2021/9/27 19:16	2021/10/1 11:29	40447	500	0	2021/9/27 19:54	2021/9/27 20:24	2021/9/27 19:20	2021/9/27 19:35		2021/9/27 19:49	109	270078	270172	1
3993471	OQ614W	4.81368E+15	53539		2030	1.08	0	8601497	DELI-invite_WO801B	1000	0	1	4	2	2021/9/27 19:16	2021/9/27 19:29	2021/9/27 19:16	2021/9/27 19:24	2021/9/27 19:16	2021/9/27 19:24	47306	350	2030	2021/9/27 19:44	2021/9/27 20:14	2021/9/27 19:16	2021/9/27 19:35		2021/9/27 19:45	101	110007	110008	1
3993472	DG235T	6.36668E+15	81754		1510	1.08	0	13784873	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 19:16	2021/9/27 19:39	2021/9/27 19:16	2021/9/27 19:32	2021/9/27 19:16	2021/9/27 19:32	36535	350	1510	2021/9/27 19:54	2021/9/27 20:24	2021/9/27 19:31	2021/9/27 19:43		2021/9/27 19:51	0	90	73	0
3993473	VE518A	5.14513E+15	75805		1550	1.08	0	14642097	DELI-30923newuser0001000	1000	0	1	91	2	2021/9/27 19:16	2021/9/27 19:34	2021/9/27 19:17		2021/9/27 19:16	2021/9/27 19:23	0	300	1550	2021/9/27 19:44	2021/9/27 20:14					77	460001	460001	1
3993474	HM329K	5.78163E+15	42310		1518	1.08	0	13265401	DELI-HALF-JG234E	400	0	1	4	2	2021/9/27 19:16	2021/9/27 19:34	2021/9/27 19:16	2021/9/27 19:24	2021/9/27 19:16	2021/9/27 19:24	35316	400	1518	2021/9/27 19:49	2021/9/27 20:19	2021/9/27 19:25	2021/9/27 19:30		2021/9/27 19:40	75	97	25	0
3993475	CL591I	6.00239E+15	57950		1940	1.08	0			0	0	1	4	2	2021/9/27 19:16	2021/9/27 19:34	2021/9/27 19:16	2021/9/27 19:24	2021/9/27 19:16	2021/9/27 19:24	43538	400	1940	2021/9/27 19:49	2021/9/27 20:19	2021/9/27 19:24	2021/9/27 19:27		2021/9/27 19:38	97	26	130051	0
3993476	RE937I	5.7428E+15	59854		1740	1.08	0	16651268	DELI-SPTF8657	1200	0	1	4	2	2021/9/27 19:16	2021/9/27 19:21	2021/9/27 19:16	2021/9/27 19:22	2021/9/27 19:16	2021/9/27 19:22	32727	350	1740	2021/9/27 19:36	2021/9/27 20:06	2021/9/27 19:17	2021/9/27 19:22		2021/9/27 19:35	0	20	20	0
3993477	IC389X	5.96929E+15	2658		2720	1.08	0	16615147	DELI-HALF-OQ751O	400	0	1	4	2	2021/9/27 19:16	2021/9/27 19:39	2021/9/27 19:17	2021/9/27 19:47	2021/9/27 19:16	2021/9/27 19:47	20488	500	2720	2021/9/27 19:59	2021/9/27 20:29	2021/9/27 19:30	2021/9/27 19:47		2021/9/27 19:57	136	130236	130226	0
3993478	VB831R	4.61537E+15	49016		1760	1.08	0	13245930	DELI-FES-JA759M	1500	0	1	4	2	2021/9/27 19:16	2021/9/27 19:39	2021/9/27 19:17	2021/9/27 19:18	2021/9/27 19:16	2021/9/27 19:18	52876	300	1760	2021/9/27 19:49	2021/9/27 20:19	2021/9/27 19:20	2021/9/27 19:40		2021/9/27 19:50	0	130121	130226	0
3993479	TO251P	4.62534E+15	52385		1580	1.08	0	8547563	DELI-invite_AN089W	1000	0	1	4	2	2021/9/27 19:16	2021/9/27 19:26	2021/9/27 19:17	2021/9/27 19:35	2021/9/27 19:16	2021/9/27 19:35	44785	400	1580	2021/9/27 19:41	2021/9/27 20:11	2021/9/27 19:19	2021/9/27 19:35		2021/9/27 19:44	79	130158	130157	0
3993480	LA539X	6.33341E+15	56350		1015	1.08	0			0	0	1	4	1	2021/9/27 19:16	2021/9/27 19:34	2021/9/27 19:16	2021/9/27 19:23	2021/9/27 19:16	2021/9/27 19:23										0			0
3993481	KR576K	5.74234E+15	78174		2060	1.08	0	13247481	DELI-FES-GN635T	600	0	1	4	2	2021/9/27 19:16	2021/9/27 19:29	2021/9/27 19:17	2021/9/27 19:32	2021/9/27 19:16	2021/9/27 19:32	18510	300	2060	2021/9/27 19:39	2021/9/27 20:09	2021/9/27 19:20	2021/9/27 19:35		2021/9/27 19:44	0	84	21	0
3993482	WQ610S	6.40485E+15	34710		1500	1.08	0	16577571	DELI-SPTF2838	1200	0	1	4	2	2021/9/27 19:16	2021/9/27 19:29	2021/9/27 19:17	2021/9/27 19:26	2021/9/27 19:16	2021/9/27 19:26	51416	400	1500	2021/9/27 19:44	2021/9/27 20:14	2021/9/27 19:20	2021/9/27 19:26		2021/9/27 19:38	0	270006	270002	0
3993483	AI869W	4.69236E+15	63331		3855	1.08	0	16651190	DELI-tpg-ejb3uz	1250	0	1	4	2	2021/9/27 19:16	2021/9/27 19:39	2021/9/27 19:17	2021/9/27 19:41	2021/9/27 19:16	2021/9/27 19:41	39215	400	3855	2021/9/27 19:54	2021/9/27 20:24	2021/9/27 19:31	2021/9/27 19:46		2021/9/27 20:06	192	9	19	0
3993484	SX315L	6.12548E+15	56280		1710	1.08	0	13718976	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 19:16	2021/9/27 19:34	2021/9/27 19:17	2021/9/27 19:35	2021/9/27 19:16	2021/9/27 19:35	29144	350	1710	2021/9/27 19:49	2021/9/27 20:19	2021/9/27 19:27	2021/9/27 19:35		2021/9/27 19:44	0	230141	230007	0
3993485	SL267S	5.18251E+15	40831		3310	1.08	0			0	0	1	4	2	2021/9/27 19:16	2021/9/27 19:29	2021/9/27 19:16	2021/9/27 19:32	2021/9/27 19:16	2021/9/27 19:32	29975	350	3310	2021/9/27 19:44	2021/9/27 20:14	2021/9/27 19:23	2021/9/27 19:37		2021/9/27 19:45	165	43	43	0
3993486	TG593Q	4.57824E+15	53174		1790	1.08	0	13190749	DELI-HALF-TE493S	200	0	1	4	2	2021/9/27 19:16	2021/9/27 19:34	2021/9/27 19:19	2021/9/27 19:33	2021/9/27 19:16	2021/9/27 19:33	4033	400	1790	2021/9/27 19:49	2021/9/27 20:19	2021/9/27 19:26	2021/9/27 19:33		2021/9/27 19:45	89	62	16	0
3993487	WM621Y	5.2887E+15	38101		1630	1.08	0	2576264	DELI-invite_PY352N	1000	0	1	4	2	2021/9/27 19:16	2021/9/27 19:39	2021/9/27 19:17	2021/9/27 19:30	2021/9/27 19:16	2021/9/27 19:30	924	300	1630	2021/9/27 19:49	2021/9/27 20:19	2021/9/27 19:30	2021/9/27 19:43		2021/9/27 19:53	0	40	40	0
3993488	SO124A	4.86288E+15	67884		1500	1.08	0	16553266	DELI-invite_AS178V	1000	0	1	4	2	2021/9/27 19:16	2021/9/27 19:39	2021/9/27 19:18	2021/9/27 19:32	2021/9/27 19:16	2021/9/27 19:32	47877	300	1500	2021/9/27 19:49	2021/9/27 20:19	2021/9/27 19:32	2021/9/27 19:48		2021/9/27 19:56	75	270060	270060	0
3993489	UR607O	4.53177E+15	55946		1640	1.08	0	6330783	DELI-invite_FO462A	1000	0	1	4	2	2021/9/27 19:16	2021/9/27 19:34	2021/9/27 19:21	2021/9/27 19:31	2021/9/27 19:16	2021/9/27 19:31	6900	300	1640	2021/9/27 19:44	2021/9/27 20:14	2021/9/27 19:25	2021/9/27 19:41		2021/9/27 19:48	82	110045	110045	0
